step,from_pin,to_pin
1,0,212
2,212,262
3,262,216
4,216,265
5,265,219
6,219,267
7,267,215
8,215,266
9,266,218
10,218,278
11,278,206
12,206,273
13,273,208
14,208,262
15,262,65
16,65,261
17,261,51
18,51,260
19,260,63
20,63,257
21,257,60
22,60,255
23,255,59
24,59,256
25,256,61
26,61,254
27,254,60
28,60,258
29,258,50
30,50,259
31,259,59
32,59,258
33,258,66
34,66,260
35,260,58
36,58,253
37,253,222
38,222,37
39,37,224
40,224,38
41,38,225
42,225,40
43,40,226
44,226,39
45,39,224
46,224,236
47,236,45
48,45,235
49,235,43
50,43,232
51,232,41
52,41,225
53,225,234
54,234,46
55,46,235
56,235,41
57,41,223
58,223,24
59,24,219
60,219,14
61,14,216
62,216,274
63,274,205
64,205,292
65,292,206
66,206,271
67,271,197
68,197,268
69,268,211
70,211,263
71,263,220
72,220,264
73,264,207
74,207,272
75,272,194
76,194,283
77,283,195
78,195,269
79,269,218
80,218,261
81,261,69
82,69,264
83,264,217
84,217,270
85,270,203
86,203,275
87,275,202
88,202,291
89,291,206
90,206,280
91,280,216
92,216,254
93,254,57
94,57,250
95,250,55
96,55,262
97,262,51
98,51,241
99,241,60
100,60,227
101,227,43
102,43,236
103,236,44
104,44,234
105,234,47
106,47,252
107,252,60
108,60,228
109,228,69
110,69,257
111,257,61
112,61,225
113,225,260
114,260,56
115,56,261
116,261,221
117,221,19
118,19,218
119,218,12
120,12,215
121,215,282
122,282,190
123,190,280
124,280,210
125,210,272
126,272,196
127,196,285
128,285,193
129,193,271
130,271,214
131,214,268
132,268,174
133,174,269
134,269,204
135,204,293
136,293,205
137,205,289
138,289,200
139,200,273
140,273,203
141,203,294
142,294,208
143,208,251
144,251,223
145,223,57
146,57,259
147,259,68
148,68,263
149,263,54
150,54,248
151,248,61
152,61,251
153,251,70
154,70,224
155,224,53
156,53,261
157,261,209
158,209,1
159,1,208
160,208,266
161,266,173
162,173,270
163,270,176
164,176,271
165,271,212
166,212,252
167,252,59
168,59,224
169,224,27
170,27,221
171,221,38
172,38,226
173,226,64
174,64,262
175,262,52
176,52,247
177,247,62
178,62,222
179,222,255
180,255,49
181,49,256
182,256,70
183,70,260
184,260,65
185,65,223
186,223,25
187,25,219
188,219,15
189,15,220
190,220,262
191,262,59
192,59,229
193,229,73
194,73,231
195,231,68
196,68,257
197,257,58
198,58,226
199,226,56
200,56,264
201,264,52
202,52,228
203,228,63
204,63,255
205,255,72
206,72,229
207,229,75
208,75,230
209,230,71
210,71,259
211,259,221
212,221,61
213,61,240
214,240,48
215,48,233
216,233,47
217,47,247
218,247,68
219,68,265
220,265,194
221,194,284
222,284,195
223,195,288
224,288,194
225,194,289
226,289,207
227,207,268
228,268,196
229,196,282
230,282,208
231,208,263
232,263,218
233,218,268
234,268,201
235,201,276
236,276,210
237,210,297
238,297,206
239,206,299
240,299,192
241,192,286
242,286,195
243,195,274
244,274,207
245,207,298
246,298,211
247,211,253
248,253,57
249,57,229
250,229,62
251,62,261
252,261,66
253,66,223
254,223,252
255,252,69
256,69,224
257,224,250
258,250,67
259,67,257
260,257,221
261,221,18
262,18,220
263,220,37
264,37,223
265,223,71
266,71,250
267,250,60
268,60,244
269,244,63
270,63,222
271,222,30
272,30,230
273,230,74
274,74,227
275,227,54
276,54,260
277,260,50
278,50,227
279,227,67
280,67,259
281,259,56
282,56,255
283,255,67
284,67,248
285,248,56
286,56,263
287,263,51
288,51,223
289,223,73
290,73,245
291,245,188
292,188,292
293,292,194
294,194,287
295,287,199
296,199,276
297,276,177
298,177,272
299,272,205
300,205,281
301,281,209
302,209,264
303,264,172
304,172,287
305,287,179
306,179,274
307,274,204
308,204,8
309,8,203
310,203,10
311,10,193
312,193,7
313,7,204
314,204,282
315,282,197
316,197,281
317,281,213
318,213,270
319,270,215
320,215,264
321,264,53
322,53,236
323,236,42
324,42,227
325,227,71
326,71,224
327,224,261
328,261,60
329,60,256
330,256,72
331,72,246
332,246,69
333,69,230
334,230,31
335,31,234
336,234,45
337,45,228
338,228,76
339,76,244
340,244,74
341,74,223
342,223,254
343,254,64
344,64,249
345,249,225
346,225,62
347,62,258
348,258,57
349,57,262
350,262,58
351,58,252
352,252,67
353,67,222
354,222,60
355,60,226
356,226,72
357,72,222
358,222,22
359,22,212
360,212,6
361,6,194
362,194,290
363,290,187
364,187,293
365,293,179
366,179,278
367,278,205
368,205,264
369,264,55
370,55,228
371,228,64
372,64,243
373,243,61
374,61,255
375,255,210
376,210,4
377,4,192
378,192,250
379,250,63
380,63,221
381,221,31
382,31,235
383,235,44
384,44,232
385,232,70
386,70,244
387,244,190
388,190,294
389,294,178
390,178,285
391,285,170
392,170,286
393,286,196
394,196,16
395,16,195
396,195,270
397,270,178
398,178,279
399,279,183
400,183,284
401,284,171
402,171,265
403,265,52
404,52,245
405,245,59
406,59,257
407,257,49
408,49,229
409,229,79
410,79,225
411,225,77
412,77,243
413,243,71
414,71,254
415,254,73
416,73,226
417,226,65
418,65,248
419,248,76
420,76,231
421,231,29
422,29,224
423,224,68
424,68,248
425,248,58
426,58,258
427,258,54
428,54,266
429,266,58
430,58,263
431,263,210
432,210,260
433,260,52
434,52,266
435,266,207
436,207,279
437,279,164
438,164,284
439,284,201
440,201,2
441,2,213
442,213,25
443,25,205
444,205,298
445,298,182
446,182,280
447,280,175
448,175,273
449,273,194
450,194,18
451,18,206
452,206,268
453,268,222
454,222,69
455,69,245
456,245,76
457,76,222
458,222,262
459,262,66
460,66,253
461,253,62
462,62,236
463,236,60
464,60,259
465,259,226
466,226,61
467,61,228
468,228,78
469,78,231
470,231,72
471,72,242
472,242,65
473,65,263
474,263,55
475,55,254
476,254,58
477,58,268
478,268,175
479,175,288
480,288,170
481,170,262
482,262,217
483,217,10
484,10,202
485,202,277
486,277,188
487,188,289
488,289,169
489,169,282
490,282,194
491,194,9
492,9,204
493,204,291
494,291,177
495,177,296
496,296,183
497,183,278
498,278,211
499,211,41
500,41,236
501,236,57
502,57,264
503,264,195
504,195,276
505,276,213
506,213,251
507,251,59
508,59,227
509,227,70
510,70,231
511,231,66
512,66,197
513,197,270
514,270,208
515,208,2
516,2,179
517,179,4
518,4,183
519,183,283
520,283,190
521,190,287
522,287,177
523,177,5
524,5,182
525,182,285
526,285,206
527,206,263
528,263,216
529,216,16
530,16,191
531,191,251
532,251,73
533,73,224
534,224,75
535,75,252
536,252,81
537,81,232
538,232,74
539,74,253
540,253,59
541,59,261
542,261,50
543,50,256
544,256,69
545,69,262
546,262,53
547,53,265
548,265,214
549,214,55
550,55,230
551,230,77
552,77,223
553,223,238
554,238,42
555,42,211
556,211,20
557,20,196
558,196,289
559,289,167
560,167,283
561,283,158
562,158,259
563,259,66
564,66,257
565,257,72
566,72,253
567,253,218
568,218,260
569,260,55
570,55,265
571,265,190
572,190,298
573,298,179
574,179,282
575,282,207
576,207,276
577,276,153
578,153,280
579,280,194
580,194,14
581,14,189
582,189,295
583,295,178
584,178,3
585,3,200
586,200,270
587,270,194
588,194,294
589,294,170
590,170,280
591,280,160
592,160,261
593,261,63
594,63,235
595,235,54
596,54,254
597,254,86
598,86,251
599,251,224
600,224,72
601,72,258
602,258,68
603,68,240
604,240,59
605,59,247
606,247,143
607,143,249
608,249,75
609,75,222
610,222,71
611,71,232
612,232,121
613,121,233
614,233,43
615,43,240
616,240,75
617,75,231
618,231,82
619,82,253
620,253,210
621,210,268
622,268,53
623,53,267
624,267,198
625,198,285
626,285,194
627,194,11
628,11,193
629,193,19
630,19,228
631,228,80
632,80,248
633,248,87
634,87,253
635,253,56
636,56,265
637,265,59
638,59,244
639,244,191
640,191,296
641,296,174
642,174,2
643,2,184
644,184,282
645,282,156
646,156,284
647,284,161
648,161,263
649,263,59
650,59,235
651,235,124
652,124,233
653,233,32
654,32,230
655,230,61
656,61,222
657,222,65
658,65,197
659,197,67
660,67,228
661,228,59
662,59,231
663,231,116
664,116,229
665,229,81
666,81,226
667,226,44
668,44,212
669,212,277
670,277,194
671,194,2
672,2,172
673,172,297
674,297,182
675,182,11
676,11,203
677,203,276
678,276,198
679,198,70
680,70,255
681,255,206
682,206,269
683,269,173
684,173,292
685,292,190
686,190,289
687,289,174
688,174,282
689,282,192
690,192,289
691,289,180
692,180,12
693,12,181
694,181,278
695,278,195
696,195,281
697,281,160
698,160,287
699,287,156
700,156,285
701,285,168
702,168,299
703,299,178
704,178,271
705,271,204
706,204,265
707,265,54
708,54,267
709,267,214
710,214,263
711,263,61
712,61,234
713,234,42
714,42,222
715,222,256
716,256,53
717,53,266
718,266,199
719,199,275
720,275,209
721,209,34
722,34,207
723,207,254
724,254,70
725,70,197
726,197,73
727,73,250
728,250,88
729,88,247
730,247,226
731,226,68
732,68,197
733,197,64
734,64,260
735,260,59
736,59,241
737,241,66
738,66,256
739,256,58
740,58,264
741,264,159
742,159,282
743,282,180
744,180,274
745,274,212
746,212,41
747,41,224
748,224,60
749,60,251
750,251,145
751,145,249
752,249,219
753,219,62
754,62,221
755,221,76
756,76,218
757,218,75
758,75,228
759,228,39
760,39,225
761,225,248
762,248,75
763,75,225
764,225,233
765,233,122
766,122,236
767,236,123
768,123,234
769,234,32
770,32,236
771,236,59
772,59,254
773,254,85
774,85,231
775,231,119
776,119,232
777,232,69
778,69,255
779,255,75
780,75,243
781,243,135
782,135,241
783,241,73
784,73,257
785,257,65
786,65,259
787,259,58
788,58,261
789,261,54
790,54,264
791,264,51
792,51,265
793,265,209
794,209,38
795,38,235
796,235,134
797,134,244
798,244,187
799,187,12
800,12,203
801,203,282
802,282,168
803,168,296
804,296,203
805,203,278
806,278,197
807,197,71
808,71,251
809,251,87
810,87,245
811,245,186
812,186,73
813,73,189
814,189,61
815,61,250
816,250,74
817,74,222
818,222,78
819,78,253
820,253,70
821,70,225
822,225,63
823,63,197
824,197,72
825,72,261
826,261,55
827,55,224
828,224,76
829,76,254
830,254,147
831,147,252
832,252,221
833,221,67
834,67,59
835,59,243
836,243,137
837,137,244
838,244,58
839,58,267
840,267,52
841,52,263
842,263,66
843,66,246
844,246,196
845,196,17
846,17,190
847,190,74
848,74,188
849,188,293
850,293,166
851,166,0
852,0,172
853,172,5
854,5,191
855,191,282
856,282,195
857,195,291
858,291,157
859,157,284
860,284,163
861,163,280
862,280,197
863,197,69
864,69,229
865,229,115
866,115,230
867,230,67
868,67,198
869,198,288
870,288,155
871,155,286
872,286,178
873,178,7
874,7,183
875,183,294
876,294,204
877,204,260
878,260,212
879,212,53
880,53,269
881,269,198
882,198,277
883,277,206
884,206,258
885,258,217
886,217,75
887,75,232
888,232,34
889,34,224
890,224,235
891,235,60
892,60,264
893,264,64
894,64,230
895,230,80
896,80,252
897,252,86
898,86,259
899,259,70
900,70,187
901,187,282
902,282,176
903,176,11
904,11,181
905,181,299
906,299,174
907,174,4
908,4,194
909,194,21
910,21,222
911,222,70
912,70,263
913,263,57
914,57,268
915,268,202
916,202,283
917,283,173
918,173,8
919,8,192
920,192,15
921,15,204
922,204,280
923,280,193
924,193,65
925,65,190
926,190,284
927,284,158
928,158,262
929,262,211
930,211,252
931,252,90
932,90,250
933,250,214
934,214,58
935,58,255
936,255,54
937,54,229
938,229,117
939,117,232
940,232,45
941,45,211
942,211,5
943,5,186
944,186,74
945,74,197
946,197,62
947,62,262
948,262,68
949,68,255
950,255,73
951,73,207
952,207,265
953,265,57
954,57,260
955,260,170
956,170,284
957,284,154
958,154,289
959,289,185
960,185,70
961,70,194
962,194,299
963,299,164
964,164,295
965,295,194
966,194,286
967,286,186
968,186,69
969,69,260
970,260,98
971,98,258
972,258,71
973,71,202
974,202,254
975,254,79
976,79,222
977,222,64
978,64,259
979,259,216
980,216,246
981,246,138
982,138,243
983,243,78
984,78,246
985,246,75
986,75,208
987,208,253
988,253,146
989,146,251
990,251,83
991,83,197
992,197,19
993,19,194
994,194,268
995,268,54
996,54,262
997,262,97
998,97,256
999,256,74
1000,74,225
1001,225,30
1002,30,235
1003,235,126
1004,126,237
1005,237,129
1006,129,239
1007,239,60
1008,60,187
1009,187,75
1010,75,197
1011,197,87
1012,87,249
1013,249,59
1014,59,188
1015,188,67
1016,67,261
1017,261,166
1018,166,290
1019,290,178
1020,178,12
1021,12,202
1022,202,272
1023,272,206
1024,206,275
1025,275,194
1026,194,279
1027,279,201
1028,201,68
1029,68,256
1030,256,86
1031,86,226
1032,226,62
1033,62,260
1034,260,60
1035,60,231
1036,231,36
1037,36,210
1038,210,264
1039,264,59
1040,59,237
1041,237,216
1042,216,75
1043,75,191
1044,191,19
1045,19,207
1046,207,267
1047,267,55
1048,55,266
1049,266,57
1050,57,215
1051,215,238
1052,238,130
1053,130,232
1054,232,115
1055,115,231
1056,231,63
1057,63,198
1058,198,65
1059,65,189
1060,189,280
1061,280,179
1062,179,6
1063,6,174
1064,174,291
1065,291,193
1066,193,2
1067,2,180
1068,180,297
1069,297,167
1070,167,0
1071,0,190
1072,190,73
1073,73,228
1074,228,46
1075,46,208
1076,208,271
1077,271,54
1078,54,269
1079,269,56
1080,56,251
1081,251,212
1082,212,43
1083,43,237
1084,237,61
1085,61,69
1086,69,195
1087,195,255
1088,255,90
1089,90,253
1090,253,80
1091,80,232
1092,232,88
1093,88,246
1094,246,71
1095,71,188
1096,188,78
1097,78,224
1098,224,40
1099,40,231
1100,231,120
1101,120,235
1102,235,33
1103,33,195
1104,195,273
1105,273,86
1106,86,253
1107,253,196
1108,196,35
1109,35,213
1110,213,268
1111,268,204
1112,204,69
1113,69,223
1114,223,76
1115,76,242
1116,242,133
1117,133,234
1118,234,62
1119,62,227
1120,227,75
1121,75,186
1122,186,60
1123,60,262
1124,262,95
1125,95,260
1126,260,67
1127,67,258
1128,258,70
1129,70,203
1130,203,9
1131,9,178
1132,178,284
1133,284,167
1134,167,278
1135,278,156
1136,156,292
1137,292,159
1138,159,284
1139,284,152
1140,152,277
1141,277,161
1142,161,280
1143,280,191
1144,191,63
1145,63,259
1146,259,96
1147,96,253
1148,253,71
1149,71,193
1150,193,20
1151,20,203
1152,203,274
1153,274,175
1154,175,267
1155,267,57
1156,57,261
1157,261,215
1158,215,60
1159,60,197
1160,197,85
1161,85,233
1162,233,73
1163,73,201
1164,201,269
1165,269,55
1166,55,252
1167,252,143
1168,143,246
1169,246,58
1170,58,265
1171,265,63
1172,63,193
1173,193,12
1174,12,179
1175,179,5
1176,5,194
1177,194,73
1178,73,187
1179,187,74
1180,74,249
1181,249,140
1182,140,248
1183,248,220
1184,220,52
1185,52,268
1186,268,209
1187,209,250
1188,250,58
1189,58,228
1190,228,117
1191,117,230
1192,230,222
1193,222,77
1194,77,186
1195,186,76
1196,76,210
1197,210,49
1198,49,258
1199,258,64
1200,64,225
1201,225,65
1202,65,264
1203,264,86
1204,86,195
1205,195,271
1206,271,55
1207,55,268
1208,268,169
1209,169,295
1210,295,182
1211,182,276
1212,276,194
1213,194,293
1214,293,171
1215,171,6
1216,6,203
1217,203,252
1218,252,73
1219,73,200
1220,200,274
1221,274,197
1222,197,80
1223,80,256
1224,256,73
1225,73,209
1226,209,29
1227,29,233
1228,233,45
1229,45,245
1230,245,197
1231,197,88
1232,88,248
1233,248,144
1234,144,253
1235,253,73
1236,73,239
1237,239,132
1238,132,243
1239,243,60
1240,60,70
1241,70,206
1242,206,290
1243,290,162
1244,162,296
1245,296,159
1246,159,294
1247,294,165
1248,165,2
1249,2,203
1250,203,75
1251,75,189
1252,189,66
1253,66,264
1254,264,211
1255,211,44
1256,44,206
1257,206,75
1258,75,233
1259,233,21
1260,21,228
1261,228,116
1262,116,268
1263,268,56
1264,56,266
1265,266,59
1266,59,239
1267,239,214
1268,214,29
1269,29,207
1270,207,69
1271,69,254
1272,254,48
1273,48,219
1274,219,257
1275,257,71
1276,71,215
1277,215,249
1278,249,89
1279,89,256
1280,256,67
1281,67,189
1282,189,74
1283,74,192
1284,192,20
1285,20,210
1286,210,286
1287,286,182
1288,182,281
1289,281,194
1290,194,17
1291,17,226
1292,226,63
1293,63,233
1294,233,125
1295,125,237
1296,237,136
1297,136,288
1298,288,176
1299,176,7
1300,7,194
1301,194,278
1302,278,170
1303,170,283
1304,283,166
1305,166,1
1306,1,194
1307,194,69
1308,69,216
1309,216,235
1310,235,61
1311,61,190
1312,190,81
1313,81,197
1314,197,61
1315,61,260
1316,260,68
1317,68,230
1318,230,127
1319,127,277
1320,277,180
1321,180,291
1322,291,160
1323,160,284
1324,284,134
1325,134,240
1326,240,128
1327,128,231
1328,231,86
1329,86,224
1330,224,26
1331,26,206
1332,206,270
1333,270,53
1334,53,263
1335,263,212
1336,212,25
1337,25,233
1338,233,34
1339,34,219
1340,219,75
1341,75,244
1342,244,132
1343,132,284
1344,284,155
1345,155,293
1346,293,206
1347,206,274
1348,274,194
1349,194,86
1350,86,197
1351,197,77
1352,77,189
1353,189,62
1354,62,264
1355,264,208
1356,208,38
1357,38,197
1358,197,84
1359,84,264
1360,264,174
1361,174,9
1362,9,172
1363,172,280
1364,280,130
1365,130,281
1366,281,170
1367,170,274
1368,274,86
1369,86,250
1370,250,69
1371,69,259
1372,259,213
1373,213,55
1374,55,259
1375,259,99
1376,99,261
1377,261,253
1378,253,98
1379,98,264
1380,264,196
1381,196,270
1382,270,54
1383,54,272
1384,272,203
1385,203,72
1386,72,221
1387,221,247
1388,247,70
1389,70,186
1390,186,78
1391,78,189
1392,189,72
1393,72,201
1394,201,273
1395,273,176
1396,176,276
1397,276,163
1398,163,289
1399,289,170
1400,170,287
1401,287,192
1402,192,280
1403,280,196
1404,196,251
1405,251,58
1406,58,232
1407,232,35
1408,35,206
1409,206,267
1410,267,56
1411,56,262
1412,262,209
1413,209,47
1414,47,226
1415,226,246
1416,246,73
1417,73,198
1418,198,270
1419,270,204
1420,204,71
1421,71,229
1422,229,126
1423,126,276
1424,276,197
1425,197,76
1426,76,187
1427,187,79
1428,79,186
1429,186,80
1430,80,226
1431,226,36
1432,36,197
1433,197,59
1434,59,190
1435,190,64
1436,64,219
1437,219,252
1438,252,210
1439,210,72
1440,72,228
1441,228,118
1442,118,269
1443,269,207
1444,207,33
1445,33,239
1446,239,61
1447,61,265
1448,265,64
1449,64,195
1450,195,85
1451,85,224
1452,224,67
1453,67,263
1454,263,96
1455,96,250
1456,250,140
1457,140,236
1458,236,227
1459,227,61
1460,61,242
1461,242,141
1462,141,248
1463,248,60
1464,60,265
1465,265,208
1466,208,67
1467,67,187
1468,187,281
1469,281,150
1470,150,286
1471,286,157
1472,157,280
1473,280,151
1474,151,285
1475,285,195
1476,195,87
1477,87,252
1478,252,57
1479,57,257
1480,257,207
1481,207,45
1482,45,204
1483,204,75
1484,75,192
1485,192,9
1486,9,182
1487,182,14
1488,14,190
1489,190,12
1490,12,194
1491,194,297
1492,297,158
1493,158,295
1494,295,202
1495,202,75
1496,75,223
1497,223,246
1498,246,60
1499,60,229
1500,229,63
1501,63,220
1502,220,23
1503,23,194
1504,194,8
1505,8,175
1506,175,282
1507,282,181
1508,181,65
1509,65,194
1510,194,291
1511,291,153
1512,153,278
1513,278,196
1514,196,277
1515,277,200
1516,200,75
1517,75,188
1518,188,64
1519,64,199
1520,199,67
1521,67,232
1522,232,30
1523,30,236
1524,236,135
1525,135,244
1526,244,169
1527,169,7
1528,7,201
1529,201,33
1530,33,251
1531,251,222
1532,222,41
1533,41,203
1534,203,4
1535,4,184
1536,184,11
1537,11,212
1538,212,261
1539,261,94
1540,94,206
1541,206,0
1542,0,194
1543,194,77
1544,77,187
1545,187,78
1546,78,260
1547,260,216
1548,216,66
1549,66,212
1550,212,268
1551,268,59
1552,59,250
1553,250,72
1554,72,206
1555,206,279
1556,279,174
1557,174,10
1558,10,194
1559,194,74
1560,74,242
1561,242,69
1562,69,61
1563,61,261
1564,261,198
1565,198,85
1566,85,192
1567,192,69
1568,69,189
1569,189,17
1570,17,228
1571,228,114
1572,114,230
1573,230,121
1574,121,237
1575,237,62
1576,62,256
1577,256,57
1578,57,273
1579,273,198
1580,198,68
1581,68,254
1582,254,100
1583,100,258
1584,258,218
1585,218,31
1586,31,194
1587,194,296
1588,296,206
1589,206,264
1590,264,43
1591,43,213
1592,213,63
1593,63,241
1594,241,129
1595,129,280
1596,280,165
1597,165,283
1598,283,161
1599,161,297
1600,297,174
1601,174,1
1602,1,163
1603,163,295
1604,295,209
1605,209,256
1606,256,221
1607,221,237
1608,237,137
1609,137,290
1610,290,168
1611,168,257
1612,257,56
1613,56,272
1614,272,58
1615,58,269
1616,269,116
1617,116,267
1618,267,59
1619,59,72
1620,72,188
1621,188,84
1622,84,253
1623,253,92
1624,92,207
1625,207,263
1626,263,60
1627,60,242
1628,242,58
1629,58,245
1630,245,227
1631,227,64
1632,64,205
1633,205,75
1634,75,211
1635,211,254
1636,254,66
1637,66,193
1638,193,62
1639,62,233
1640,233,88
1641,88,195
1642,195,83
1643,83,198
1644,198,280
1645,280,185
1646,185,74
1647,74,235
1648,235,139
1649,139,240
1650,240,143
1651,143,254
1652,254,72
1653,72,217
1654,217,65
1655,65,220
1656,220,60
1657,60,234
1658,234,115
1659,115,236
1660,236,48
1661,48,255
1662,255,57
1663,57,271
