step,from_pin,to_pin
1664,271,53
1665,53,233
1666,233,65
1667,65,201
1668,201,67
1669,67,262
1670,262,86
1671,86,275
1672,275,182
1673,182,296
1674,296,175
1675,175,278
1676,278,126
1677,126,236
1678,236,29
1679,29,210
1680,210,248
1681,248,90
1682,90,251
1683,251,142
1684,142,238
1685,238,124
1686,124,228
1687,228,35
1688,35,256
1689,256,64
1690,64,223
1691,223,231
1692,231,118
1693,118,271
1694,271,203
1695,203,268
1696,268,51
1697,51,266
1698,266,162
1699,162,2
1700,2,206
1701,206,93
1702,93,260
1703,260,53
1704,53,214
1705,214,75
1706,75,190
1707,190,70
1708,70,238
1709,238,61
1710,61,194
1711,194,15
1712,15,189
1713,189,71
1714,71,63
1715,63,262
1716,262,215
1717,215,81
1718,81,187
1719,187,80
1720,80,198
1721,198,75
1722,75,226
1723,226,71
1724,71,198
1725,198,272
1726,272,55
1727,55,270
1728,270,205
1729,205,68
1730,68,251
1731,251,74
1732,74,206
1733,206,266
1734,266,60
1735,60,253
1736,253,217
1737,217,74
1738,74,183
1739,183,282
1740,282,132
1741,132,230
1742,230,62
1743,62,199
1744,199,38
1745,38,244
1746,244,87
1747,87,196
1748,196,290
1749,290,159
1750,159,299
1751,299,170
1752,170,282
1753,282,193
1754,193,18
1755,18,233
1756,233,131
1757,131,241
1758,241,45
1759,45,265
1760,265,83
1761,83,187
1762,187,72
1763,72,195
1764,195,280
1765,280,203
1766,203,13
1767,13,178
1768,178,10
1769,10,172
1770,172,282
1771,282,177
1772,177,299
1773,299,207
1774,207,66
1775,66,190
1776,190,78
1777,78,197
1778,197,277
1779,277,87
1780,87,193
1781,193,8
1782,8,168
1783,168,283
1784,283,130
1785,130,239
1786,239,69
1787,69,198
1788,198,274
1789,274,201
1790,201,272
1791,272,204
1792,204,266
1793,266,117
1794,117,276
1795,276,157
1796,157,297
1797,297,190
1798,190,281
1799,281,149
1800,149,284
1801,284,162
1802,162,280
1803,280,200
1804,200,37
1805,37,209
1806,209,94
1807,94,251
1808,251,259
1809,259,217
1810,217,67
1811,67,253
1812,253,85
1813,85,226
1814,226,67
1815,67,214
1816,214,61
1817,61,259
1818,259,72
1819,72,198
1820,198,64
1821,64,240
1822,240,60
1823,60,218
1824,218,250
1825,250,223
1826,223,236
1827,236,129
1828,129,229
1829,229,64
1830,64,263
1831,263,41
1832,41,215
1833,215,75
1834,75,184
1835,184,80
1836,80,188
1837,188,77
1838,77,191
1839,191,69
1840,69,218
1841,218,26
1842,26,194
1843,194,75
1844,75,213
1845,213,264
1846,264,48
1847,48,206
1848,206,259
1849,259,54
1850,54,257
1851,257,101
1852,101,262
1853,262,50
1854,50,210
1855,210,261
1856,261,52
1857,52,235
1858,235,227
1859,227,22
1860,22,194
1861,194,3
1862,3,166
1863,166,292
1864,292,192
1865,192,76
1866,76,189
1867,189,79
1868,79,185
1869,185,282
1870,282,188
1871,188,79
1872,79,184
1873,184,270
1874,270,57
1875,57,246
1876,246,134
1877,134,286
1878,286,135
1879,135,285
1880,285,197
1881,197,275
1882,275,127
1883,127,234
1884,234,64
1885,64,194
1886,194,68
1887,68,223
1888,223,36
1889,36,219
1890,219,248
1891,248,57
1892,57,269
1893,269,59
1894,59,67
1895,67,75
1896,75,209
1897,209,269
1898,269,203
1899,203,93
1900,93,205
1901,205,70
1902,70,189
1903,189,18
1904,18,229
1905,229,111
1906,111,228
1907,228,220
1908,220,31
1909,31,231
1910,231,67
1911,67,240
1912,240,76
1913,76,198
1914,198,60
1915,60,230
1916,230,70
1917,70,216
1918,216,40
1919,40,264
1920,264,61
1921,61,245
1922,245,74
1923,74,228
1924,228,115
1925,115,233
1926,233,23
1927,23,203
1928,203,45
1929,45,262
1930,262,207
1931,207,68
1932,68,219
1933,219,47
1934,47,251
1935,251,99
1936,99,263
1937,263,160
1938,160,298
1939,298,194
1940,194,76
1941,76,188
1942,188,85
1943,85,187
1944,187,84
1945,84,195
1946,195,289
1947,289,156
1948,156,280
1949,280,152
1950,152,259
1951,259,80
1952,80,245
1953,245,135
1954,135,231
1955,231,48
1956,48,208
1957,208,257
1958,257,64
1959,64,255
1960,255,65
1961,65,228
1962,228,33
1963,33,194
1964,194,67
1965,67,246
1966,246,64
1967,64,261
1968,261,36
1969,36,255
1970,255,215
1971,215,72
1972,72,194
1973,194,79
1974,79,190
1975,190,84
1976,84,234
1977,234,21
1978,21,197
1979,197,58
1980,58,73
1981,73,225
1982,225,66
1983,66,198
1984,198,74
1985,74,204
1986,204,276
1987,276,86
1988,86,233
1989,233,40
1990,40,212
1991,212,75
1992,75,201
1993,201,71
1994,71,245
1995,245,141
1996,141,243
1997,243,86
1998,86,187
1999,187,82
2000,82,254
2001,254,56
2002,56,258
2003,258,63
2004,63,236
2005,236,120
2006,120,223
2007,223,122
2008,122,231
2009,231,114
2010,114,236
2011,236,37
2012,37,216
2013,216,251
2014,251,57
2015,57,212
2016,212,64
2017,64,248
2018,248,59
2019,59,242
2020,242,145
2021,145,237
2022,237,28
2023,28,207
2024,207,75
2025,75,196
2026,196,281
2027,281,151
2028,151,292
2029,292,154
2030,154,287
2031,287,133
2032,133,286
2033,286,162
2034,162,262
2035,262,41
2036,41,210
2037,210,240
2038,240,163
2039,163,251
2040,251,38
2041,38,263
2042,263,49
2043,49,254
2044,254,74
2045,74,224
2046,224,123
2047,123,271
2048,271,56
2049,56,256
2050,256,214
2051,214,81
2052,81,188
2053,188,73
2054,73,218
2055,218,61
2056,61,247
2057,247,33
2058,33,200
2059,200,276
2060,276,206
2061,206,69
2062,69,190
2063,190,76
2064,76,191
2065,191,32
2066,32,253
2067,253,75
2068,75,193
2069,193,279
2070,279,196
2071,196,294
2072,294,188
2073,188,83
2074,83,224
2075,224,249
2076,249,58
2077,58,270
2078,270,207
2079,207,65
2080,65,195
2081,195,75
2082,75,199
2083,199,272
2084,272,53
2085,53,259
2086,259,45
2087,45,266
2088,266,116
2089,116,232
2090,232,66
2091,66,227
2092,227,117
2093,117,272
2094,272,116
2095,116,230
2096,230,41
2097,41,202
2098,202,74
2099,74,234
2100,234,114
2101,114,232
2102,232,64
2103,64,202
2104,202,33
2105,33,243
2106,243,58
2107,58,234
2108,234,89
2109,89,197
2110,197,79
2111,79,192
2112,192,6
2113,6,181
2114,181,285
2115,285,175
2116,175,275
2117,275,159
2118,159,2
2119,2,168
2120,168,288
2121,288,159
2122,159,291
2123,291,152
2124,152,256
2125,256,248
2126,248,32
2127,32,203
2128,203,289
2129,289,137
2130,137,232
2131,232,60
2132,60,267
2133,267,210
2134,210,256
2135,256,71
2136,71,208
2137,208,268
2138,268,205
2139,205,9
2140,9,226
2141,226,69
2142,69,214
2143,214,260
2144,260,100
2145,100,256
2146,256,42
2147,42,201
2148,201,61
2149,61,262
2150,262,210
2151,210,75
2152,75,183
2153,183,76
2154,76,185
2155,185,80
2156,80,189
2157,189,81
2158,81,184
2159,184,8
2160,8,178
2161,178,14
2162,14,191
2163,191,65
2164,65,218
2165,218,231
2166,231,139
2167,139,250
2168,250,87
2169,87,194
2170,194,16
2171,16,203
2172,203,69
2173,69,193
2174,193,286
2175,286,174
2176,174,13
2177,13,194
2178,194,62
2179,62,242
2180,242,66
2181,66,255
2182,255,55
2183,55,273
2184,273,56
2185,56,270
2186,270,201
2187,201,69
2188,69,209
2189,209,42
2190,42,265
2191,265,46
2192,46,236
2193,236,35
2194,35,223
2195,223,121
2196,121,269
2197,269,60
2198,60,68
2199,68,221
2200,221,246
2201,246,62
2202,62,259
2203,259,85
2204,85,189
2205,189,16
2206,16,186
2207,186,273
2208,273,197
2209,197,82
2210,82,251
2211,251,263
2212,263,47
2213,47,222
2214,222,118
2215,118,227
2216,227,213
2217,213,56
2218,56,250
2219,250,137
2220,137,236
2221,236,51
2222,51,259
2223,259,101
2224,101,255
2225,255,81
2226,81,233
2227,233,59
2228,59,270
2229,270,116
2230,116,211
2231,211,65
2232,65,243
2233,243,129
2234,129,282
2235,282,148
2236,148,249
2237,249,90
2238,90,233
2239,233,135
2240,135,287
2241,287,159
2242,159,0
2243,0,203
2244,203,25
2245,25,244
2246,244,142
2247,142,250
2248,250,161
2249,161,274
2250,274,182
2251,182,284
2252,284,165
2253,165,5
2254,5,193
2255,193,76
2256,76,201
2257,201,74
2258,74,200
2259,200,285
2260,285,160
2261,160,276
2262,276,196
2263,196,84
2264,84,186
2265,186,85
2266,85,194
2267,194,66
2268,66,235
2269,235,58
2270,58,247
2271,247,60
2272,60,195
2273,195,61
2274,61,216
2275,216,253
2276,253,55
2277,55,258
2278,258,65
2279,65,204
2280,204,10
2281,10,187
2282,187,87
2283,87,192
2284,192,78
2285,78,198
2286,198,38
2287,38,260
2288,260,49
2289,49,218
2290,218,252
2291,252,262
2292,262,175
2293,175,240
2294,240,125
2295,125,277
2296,277,154
2297,154,290
2298,290,195
2299,195,277
2300,277,118
2301,118,265
2302,265,206
2303,206,66
2304,66,201
2305,201,70
2306,70,59
2307,59,222
2308,222,36
2309,36,227
2310,227,115
2311,115,238
2312,238,248
2313,248,171
2314,171,280
2315,280,127
2316,127,242
2317,242,224
2318,224,80
2319,80,190
2320,190,72
2321,72,232
2322,232,68
2323,68,215
2324,215,74
2325,74,240
2326,240,58
2327,58,273
2328,273,207
2329,207,50
2330,50,253
2331,253,68
2332,68,228
2333,228,62
2334,62,263
2335,263,43
2336,43,208
2337,208,260
2338,260,44
2339,44,266
2340,266,61
2341,61,207
2342,207,72
2343,72,192
2344,192,80
2345,80,191
2346,191,31
2347,31,236
2348,236,226
2349,226,74
2350,74,212
2351,212,253
2352,253,97
2353,97,258
2354,258,61
2355,61,73
2356,73,230
2357,230,129
2358,129,240
2359,240,46
2360,46,264
2361,264,95
2362,95,205
2363,205,280
2364,280,168
2365,168,272
2366,272,86
2367,86,188
2368,188,82
2369,82,184
2370,184,77
2371,77,190
2372,190,293
2373,293,154
2374,154,280
2375,280,117
2376,117,264
2377,264,49
2378,49,226
2379,226,70
2380,70,193
2381,193,68
2382,68,261
2383,261,71
2384,71,255
2385,255,62
2386,62,231
2387,231,141
2388,141,253
2389,253,209
2390,209,263
2391,263,37
2392,37,203
2393,203,73
2394,73,192
2395,192,77
2396,77,198
2397,198,268
2398,268,60
2399,60,219
2400,219,232
2401,232,61
2402,61,267
2403,267,170
2404,170,7
2405,7,205
2406,205,72
2407,72,225
2408,225,86
2409,86,255
2410,255,155
2411,155,290
2412,290,136
2413,136,286
2414,286,159
2415,159,293
2416,293,151
2417,151,284
2418,284,166
2419,166,299
2420,299,157
2421,157,240
2422,240,38
2423,38,234
2424,234,55
2425,55,63
2426,63,219
2427,219,74
2428,74,199
2429,199,69
2430,69,217
2431,217,233
2432,233,67
2433,67,239
2434,239,66
2435,66,251
2436,251,243
2437,243,168
2438,168,284
2439,284,193
2440,193,281
2441,281,198
2442,198,87
2443,87,190
2444,190,85
2445,85,232
2446,232,23
2447,23,207
2448,207,93
2449,93,253
2450,253,34
2451,34,227
2452,227,111
2453,111,231
2454,231,121
2455,121,222
2456,222,39
2457,39,216
2458,216,81
2459,81,186
2460,186,87
2461,87,275
2462,275,198
2463,198,81
2464,81,253
2465,253,261
2466,261,42
2467,42,202
2468,202,276
2469,276,205
2470,205,67
2471,67,193
2472,193,278
2473,278,177
2474,177,36
2475,36,194
2476,194,20
2477,20,233
2478,233,138
2479,138,244
2480,244,57
2481,57,272
2482,272,208
2483,208,62
2484,62,265
2485,265,41
2486,41,183
2487,183,69
2488,69,231
2489,231,131
2490,131,280
2491,280,159
2492,159,289
2493,289,151
2494,151,287
2495,287,164
2496,164,274
2497,274,116
2498,116,271
2499,271,59
2500,59,234
2501,234,121
2502,121,224
2503,224,125
2504,125,223
2505,223,255
2506,255,52
2507,52,253
2508,253,64
2509,64,207
2510,207,20
2511,20,198
2512,198,79
2513,79,191
2514,191,74
2515,74,229
2516,229,29
2517,29,170
2518,170,248
2519,248,96
2520,96,251
2521,251,55
2522,55,236
2523,236,118
2524,118,268
2525,268,98
2526,98,252
2527,252,213
2528,213,64
2529,64,216
2530,216,248
2531,248,262
2532,262,49
2533,49,269
2534,269,208
2535,208,32
2536,32,194
2537,194,25
2538,25,230
2539,230,222
2540,222,73
2541,73,63
2542,63,254
2543,254,210
2544,210,265
2545,265,198
2546,198,84
2547,84,189
2548,189,82
2549,82,190
2550,190,62
2551,62,244
2552,244,44
2553,44,196
2554,196,47
2555,47,208
2556,208,296
2557,296,180
2558,180,299
2559,299,158
2560,158,0
2561,0,179
2562,179,7
2563,7,165
2564,165,262
2565,262,214
2566,214,74
2567,74,193
2568,193,77
2569,77,200
2570,200,72
2571,72,245
2572,245,133
2573,133,284
2574,284,196
2575,196,273
2576,273,204
2577,204,68
2578,68,243
2579,243,216
2580,216,258
2581,258,53
2582,53,248
2583,248,55
2584,55,257
2585,257,62
2586,62,224
2587,224,119
2588,119,229
2589,229,131
2590,131,285
2591,285,192
2592,192,81
2593,81,191
2594,191,78
2595,78,184
2596,184,42
2597,42,264
2598,264,67
2599,67,195
2600,195,76
2601,76,205
2602,205,63
2603,63,223
2604,223,72
2605,72,193
2606,193,79
2607,79,182
2608,182,282
2609,282,167
2610,167,9
2611,9,196
2612,196,32
2613,32,229
2614,229,237
2615,237,71
2616,71,194
2617,194,24
2618,24,234
2619,234,65
2620,65,202
2621,202,11
2622,11,174
2623,174,280
2624,280,169
2625,169,1
2626,1,202
2627,202,69
2628,69,251
2629,251,30
2630,30,221
2631,221,64
2632,64,210
2633,210,67
2634,67,206
2635,206,283
2636,283,169
2637,169,258
2638,258,45
2639,45,213
2640,213,8
2641,8,224
2642,224,56
2643,56,70
2644,70,195
2645,195,91
2646,91,254
2647,254,200
2648,200,76
2649,76,203
2650,203,18
2651,18,236
2652,236,40
2653,40,211
2654,211,118
2655,118,233
2656,233,60
2657,60,225
2658,225,240
2659,240,62
2660,62,216
2661,216,74
2662,74,184
2663,184,83
2664,83,189
2665,189,87
2666,87,188
2667,188,46
2668,46,248
2669,248,137
2670,137,245
2671,245,26
2672,26,166
2673,166,286
2674,286,156
2675,156,0
2676,0,174
2677,174,16
2678,16,210
2679,210,251
2680,251,214
2681,214,2
2682,2,205
2683,205,69
2684,69,196
2685,196,283
2686,283,193
2687,193,33
2688,33,255
2689,255,47
2690,47,264
2691,264,203
2692,203,74
2693,74,195
2694,195,79
2695,79,234
2696,234,57
2697,57,247
2698,247,69
2699,69,57
2700,57,241
2701,241,217
2702,217,60
2703,60,209
2704,209,292
2705,292,138
2706,138,251
2707,251,34
2708,34,258
2709,258,51
2710,51,267
2711,267,117
2712,117,269
2713,269,197
2714,197,92
2715,92,205
2716,205,73
2717,73,199
2718,199,76
2719,76,251
2720,251,100
2721,100,267
2722,267,208
2723,208,65
2724,65,214
2725,214,223
2726,223,128
2727,128,282
2728,282,118
2729,118,264
2730,264,71
2731,71,205
2732,205,299
2733,299,190
2734,190,83
2735,83,186
2736,186,86
2737,86,189
2738,189,281
2739,281,131
2740,131,243
2741,243,145
2742,145,235
2743,235,211
2744,211,261
2745,261,96
2746,96,258
2747,258,69
2748,69,200
2749,200,24
2750,24,218
2751,218,240
2752,240,72
2753,72,227
2754,227,69
2755,69,253
2756,253,54
2757,54,273
2758,273,59
2759,59,226
2760,226,111
2761,111,232
2762,232,141
2763,141,246
2764,246,87
2765,87,274
2766,274,168
2767,168,4
2768,4,193
2769,193,78
2770,78,195
2771,195,77
2772,77,185
2773,185,75
2774,75,239
2775,239,247
2776,247,56
2777,56,252
2778,252,99
2779,99,257
2780,257,175
2781,175,33
2782,33,205
2783,205,273
2784,273,202
2785,202,67
2786,67,76
2787,76,202
2788,202,43
2789,43,259
2790,259,49
2791,49,234
2792,234,29
2793,29,226
2794,226,19
2795,19,234
2796,234,137
2797,137,230
2798,230,63
2799,63,51
2800,51,208
2801,208,256
2802,256,63
2803,63,206
2804,206,65
2805,65,265
2806,265,40
2807,40,203
2808,203,66
2809,66,195
2810,195,279
2811,279,130
2812,130,282
2813,282,173
2814,173,12
2815,12,206
2816,206,59
2817,59,230
2818,230,111
2819,111,233
2820,233,28
2821,28,210
2822,210,46
2823,46,268
2824,268,61
2825,61,74
2826,74,258
2827,258,52
2828,52,269
2829,269,202
2830,202,93
2831,93,204
2832,204,73
2833,73,195
2834,195,81
2835,81,185
2836,185,84
2837,84,192
2838,192,83
2839,83,250
2840,250,70
2841,70,246
2842,246,59
2843,59,272
2844,272,197
2845,197,279
2846,279,179
2847,179,277
2848,277,85
2849,85,191
2850,191,286
2851,286,163
2852,163,283
2853,283,127
2854,127,224
2855,224,252
2856,252,65
2857,65,229
2858,229,114
2859,114,233
2860,233,61
2861,61,208
2862,208,35
2863,35,210
2864,210,69
2865,69,187
2866,187,88
2867,88,231
2868,231,142
2869,142,245
2870,245,89
2871,89,277
2872,277,86
2873,86,190
2874,190,291
2875,291,139
2876,139,243
2877,243,256
2878,256,264
2879,264,68
2880,68,195
2881,195,63
2882,63,266
2883,266,209
2884,209,255
2885,255,31
2886,31,232
2887,232,62
2888,62,266
2889,266,120
2890,120,272
2891,272,87
2892,87,235
2893,235,148
2894,148,286
2895,286,160
2896,160,238
2897,238,230
2898,230,72
2899,72,202
2900,202,20
2901,20,181
2902,181,78
2903,78,182
2904,182,277
2905,277,193
2906,193,80
2907,80,231
2908,231,71
2909,71,195
2910,195,275
2911,275,118
2912,118,229
2913,229,80
2914,80,195
2915,195,34
2916,34,174
2917,174,5
2918,5,202
2919,202,274
2920,274,208
2921,208,69
2922,69,241
2923,241,58
2924,58,271
2925,271,52
2926,52,44
2927,44,265
2928,265,211
2929,211,219
2930,219,228
2931,228,240
2932,240,71
2933,71,200
2934,200,67
2935,67,54
2936,54,256
2937,256,65
2938,65,246
2939,246,85
2940,85,185
2941,185,86
2942,86,223
2943,223,123
2944,123,213
2945,213,121
2946,121,236
2947,236,58
2948,58,212
2949,212,23
2950,23,245
2951,245,40
2952,40,215
2953,215,64
2954,64,266
2955,266,43
2956,43,241
2957,241,133
2958,133,229
2959,229,68
2960,68,206
2961,206,32
2962,32,172
2963,172,283
2964,283,118
2965,118,223
2966,223,81
2967,81,228
2968,228,70
2969,70,199
2970,199,77
2971,77,183
2972,183,295
2973,295,153
2974,153,284
2975,284,147
2976,147,275
2977,275,200
2978,200,8
2979,8,174
2980,174,14
2981,14,172
2982,172,263
2983,263,95
2984,95,259
2985,259,247
2986,247,35
2987,35,27
2988,27,244
2989,244,144
2990,144,249
2991,249,56
2992,56,230
2993,230,45
2994,45,264
2995,264,212
2996,212,242
2997,242,176
2998,176,280
2999,280,128
3000,128,213
3001,213,52
3002,52,259
3003,259,150
3004,150,233
3005,233,46
3006,46,224
3007,224,77
3008,77,196
3009,196,275
3010,275,125
3011,125,228
3012,228,119
3013,119,238
3014,238,62
3015,62,212
3016,212,94
3017,94,263
3018,263,48
3019,48,260
3020,260,37
3021,37,258
3022,258,85
3023,85,276
3024,276,156
3025,156,290
3026,290,139
3027,139,251
3028,251,101
3029,101,253
3030,253,95
3031,95,261
3032,261,243
3033,243,57
3034,57,197
3035,197,53
3036,53,43
3037,43,197
3038,197,23
3039,23,234
3040,234,52
3041,52,244
3042,244,130
3043,130,278
3044,278,159
3045,159,297
3046,297,179
3047,179,1
3048,1,157
3049,157,283
3050,283,171
3051,171,33
3052,33,219
3053,219,59
3054,59,195
3055,195,82
3056,82,192
3057,192,86
3058,86,191
3059,191,84
3060,84,223
3061,223,253
3062,253,265
3063,265,205
3064,205,269
3065,269,61
3066,61,52
3067,52,257
3068,257,103
3069,103,259
3070,259,215
3071,215,116
3072,116,273
3073,273,117
3074,117,212
3075,212,67
3076,67,241
3077,241,36
3078,36,262
3079,262,39
3080,39,250
3081,250,54
3082,54,252
3083,252,136
3084,136,287
3085,287,188
3086,188,88
3087,88,189
3088,189,13
3089,13,196
3090,196,76
3091,76,204
3092,204,70
3093,70,78
3094,78,194
3095,194,83
3096,83,191
3097,191,87
3098,87,276
3099,276,159
3100,159,259
3101,259,97
3102,97,250
3103,250,34
3104,34,42
3105,42,233
3106,233,69
3107,69,215
3108,215,230
3109,230,65
3110,65,205
3111,205,271
3112,271,207
3113,207,123
3114,123,222
3115,222,129
3116,129,245
3117,245,217
3118,217,62
3119,62,72
3120,72,199
3121,199,68
3122,68,187
3123,187,275
3124,275,88
3125,88,186
3126,186,82
3127,82,191
3128,191,72
3129,72,58
3130,58,231
3131,231,112
3132,112,226
3133,226,76
3134,76,225
3135,225,36
3136,36,235
3137,235,64
3138,64,247
3139,247,54
3140,54,211
3141,211,27
3142,27,236
3143,236,21
3144,21,201
3145,201,63
3146,63,211
3147,211,249
3148,249,99
3149,99,271
3150,271,61
3151,61,241
3152,241,154
3153,154,228
3154,228,66
3155,66,204
3156,204,3
3157,3,174
3158,174,298
3159,298,159
3160,159,295
3161,295,206
3162,206,56
3163,56,244
3164,244,65
3165,65,196
3166,196,73
3167,73,193
3168,193,82
3169,82,194
3170,194,80
3171,80,225
3172,225,247
3173,247,27
3174,27,165
3175,165,26
3176,26,168
3177,168,10
3178,10,211
3179,211,70
3180,70,262
3181,262,47
3182,47,253
3183,253,49
3184,49,270
3185,270,60
3186,60,273
3187,273,199
3188,199,78
3189,78,185
3190,185,82
3191,82,198
3192,198,278
3193,278,182
3194,182,0
3195,0,154
3196,154,281
3197,281,192
3198,192,284
3199,284,129
3200,129,214
3201,214,233
3202,233,241
3203,241,213
3204,213,261
3205,261,206
3206,206,64
3207,64,231
3208,231,110
3209,110,228
3210,228,245
3211,245,51
3212,51,212
3213,212,248
3214,248,256
3215,256,55
3216,55,233
3217,233,72
3218,72,204
3219,204,67
3220,67,219
3221,219,96
3222,96,255
3223,255,197
3224,197,22
3225,22,14
3226,14,212
3227,212,115
3228,115,206
3229,206,42
3230,42,50
3231,50,257
3232,257,53
3233,53,241
3234,241,62
3235,62,251
3236,251,150
3237,150,289
3238,289,135
3239,135,284
3240,284,126
3241,126,223
3242,223,78
3243,78,196
