step,from_pin,to_pin
3244,196,71
3245,71,199
3246,199,277
3247,277,201
3248,201,77
3249,77,232
3250,232,65
3251,65,50
3252,50,268
3253,268,119
3254,119,223
3255,223,70
3256,70,200
3257,200,272
3258,272,88
3259,88,190
3260,190,30
3261,30,38
3262,38,181
3263,181,79
3264,79,230
3265,230,245
3266,245,36
3267,36,207
3268,207,48
3269,48,261
3270,261,119
3271,119,278
3272,278,117
3273,117,281
3274,281,179
3275,179,20
3276,20,212
3277,212,34
3278,34,260
3279,260,41
3280,41,234
3281,234,63
3282,63,215
3283,215,4
3284,4,141
3285,141,238
3286,238,60
3287,60,74
3288,74,233
3289,233,123
3290,123,226
3291,226,116
3292,116,203
3293,203,71
3294,71,186
3295,186,72
3296,72,196
3297,196,80
3298,80,223
3299,223,129
3300,129,231
3301,231,12
3302,12,167
3303,167,28
3304,28,235
3305,235,62
3306,62,267
3307,267,205
3308,205,66
3309,66,229
3310,229,76
3311,76,233
3312,233,64
3313,64,149
3314,149,290
3315,290,138
3316,138,249
3317,249,264
3318,264,119
3319,119,209
3320,209,41
3321,41,266
3322,266,67
3323,67,225
3324,225,132
3325,132,280
3326,280,173
3327,173,35
3328,35,194
3329,194,81
3330,81,222
3331,222,87
3332,87,185
3333,185,83
3334,83,193
3335,193,39
3336,39,27
3337,27,205
3338,205,251
3339,251,50
3340,50,233
3341,233,30
3342,30,194
3343,194,37
3344,37,243
3345,243,72
3346,72,235
3347,235,8
3348,8,0
3349,0,177
3350,177,279
3351,279,182
3352,182,42
3353,42,200
3354,200,64
3355,64,251
3356,251,29
3357,29,221
3358,221,134
3359,134,285
3360,285,167
3361,167,25
3362,25,245
3363,245,62
3364,62,146
3365,146,278
3366,278,124
3367,124,116
3368,116,237
3369,237,114
3370,114,238
3371,238,54
3372,54,236
3373,236,16
3374,16,176
3375,176,284
3376,284,169
3377,169,9
3378,9,212
3379,212,81
3380,81,193
3381,193,86
3382,86,257
3383,257,148
3384,148,64
3385,64,204
3386,204,121
3387,121,221
3388,221,75
3389,75,57
3390,57,232
3391,232,220
3392,220,66
3393,66,226
3394,226,239
3395,239,45
3396,45,263
3397,263,255
3398,255,53
3399,53,250
3400,250,263
3401,263,63
3402,63,71
3403,71,207
3404,207,21
3405,21,208
3406,208,217
3407,217,50
3408,50,263
3409,263,158
3410,158,234
3411,234,56
3412,56,246
3413,246,61
3414,61,253
3415,253,53
3416,53,244
3417,244,150
3418,150,280
3419,280,119
3420,119,206
3421,206,62
3422,62,239
3423,239,219
3424,219,85
3425,85,184
3426,184,73
3427,73,185
3428,185,277
3429,277,88
3430,88,191
3431,191,91
3432,91,189
3433,189,90
3434,90,188
3435,188,47
3436,47,267
3437,267,203
3438,203,68
3439,68,200
3440,200,65
3441,65,231
3442,231,117
3443,117,211
3444,211,95
3445,95,245
3446,245,157
3447,157,2
3448,2,148
3449,148,252
3450,252,165
3451,165,293
3452,293,139
3453,139,226
3454,226,79
3455,79,199
3456,199,81
3457,81,196
3458,196,274
3459,274,183
3460,183,78
3461,78,203
3462,203,55
3463,55,241
3464,241,15
3465,15,198
3466,198,88
3467,88,192
3468,192,71
3469,71,241
3470,241,65
3471,65,52
3472,52,41
3473,41,26
3474,26,17
3475,17,233
3476,233,38
3477,38,28
3478,28,249
3479,249,55
3480,55,225
3481,225,69
3482,69,263
3483,263,36
3484,36,258
3485,258,48
3486,48,270
3487,270,202
3488,202,271
3489,271,201
3490,201,78
3491,78,200
3492,200,38
3493,38,257
3494,257,218
3495,218,169
3496,169,286
3497,286,161
3498,161,238
3499,238,11
3500,11,178
3501,178,244
3502,244,265
3503,265,48
3504,48,241
3505,241,85
3506,85,193
3507,193,84
3508,84,184
3509,184,34
3510,34,243
3511,243,93
3512,93,255
3513,255,50
3514,50,209
3515,209,267
3516,267,254
3517,254,140
3518,140,292
3519,292,0
3520,0,164
3521,164,286
3522,286,154
3523,154,227
3524,227,73
3525,73,62
3526,62,205
3527,205,59
3528,59,212
3529,212,27
3530,27,194
3531,194,41
3532,41,192
3533,192,279
3534,279,181
3535,181,236
3536,236,49
3537,49,261
3538,261,102
3539,102,253
3540,253,51
3541,51,250
3542,250,80
3543,80,182
3544,182,43
3545,43,265
3546,265,39
3547,39,210
3548,210,33
3549,33,258
3550,258,46
3551,46,61
3552,61,76
3553,76,206
3554,206,22
3555,22,126
3556,126,209
3557,209,70
3558,70,257
3559,257,82
3560,82,224
3561,224,248
3562,248,62
3563,62,215
3564,215,265
3565,265,212
3566,212,55
3567,55,235
3568,235,114
3569,114,240
3570,240,140
3571,140,247
3572,247,260
3573,260,96
3574,96,268
3575,268,45
3576,45,260
3577,260,80
3578,80,199
3579,199,116
3580,116,227
3581,227,76
3582,76,208
3583,208,52
3584,52,251
3585,251,136
3586,136,225
3587,225,81
3588,81,258
3589,258,207
3590,207,60
3591,60,211
3592,211,122
3593,122,268
3594,268,143
3595,143,6
3596,6,17
3597,17,32
3598,32,212
3599,212,15
3600,15,153
3601,153,289
3602,289,160
3603,160,243
3604,243,126
3605,126,273
3606,273,99
3607,99,255
3608,255,78
3609,78,205
3610,205,123
3611,123,231
3612,231,74
3613,74,58
3614,58,239
3615,239,30
3616,30,214
3617,214,240
3618,240,137
3619,137,43
3620,43,33
3621,33,15
3622,15,177
3623,177,280
3624,280,155
3625,155,67
3626,67,229
3627,229,61
3628,61,144
3629,144,7
3630,7,174
3631,174,17
3632,17,210
3633,210,249
3634,249,57
3635,57,245
3636,245,171
3637,171,288
3638,288,135
3639,135,247
3640,247,29
3641,29,166
3642,166,6
3643,6,186
3644,186,89
3645,89,188
3646,188,92
3647,92,246
3648,246,55
3649,55,221
3650,221,213
3651,213,12
3652,12,0
3653,0,195
3654,195,62
3655,62,201
3656,201,118
3657,118,281
3658,281,129
3659,129,34
3660,34,254
3661,254,53
3662,53,228
3663,228,220
3664,220,238
3665,238,121
3666,121,226
3667,226,142
3668,142,295
3669,295,190
3670,190,89
3671,89,189
3672,189,45
3673,45,237
3674,237,228
3675,228,112
3676,112,227
3677,227,63
3678,63,232
3679,232,59
3680,59,216
3681,216,72
3682,72,185
3683,185,16
3684,16,227
3685,227,68
3686,68,202
3687,202,73
3688,73,191
3689,191,289
3690,289,158
3691,158,7
3692,7,213
3693,213,81
3694,81,262
3695,262,118
3696,118,127
3697,127,23
3698,23,202
3699,202,70
3700,70,196
3701,196,79
3702,79,183
3703,183,82
3704,82,196
3705,196,83
3706,83,248
3707,248,256
3708,256,52
3709,52,233
3710,233,117
3711,117,271
3712,271,51
3713,51,257
3714,257,48
3715,48,38
3716,38,133
3717,133,228
3718,228,71
3719,71,206
3720,206,262
3721,262,98
3722,98,221
3723,221,124
3724,124,266
3725,266,40
3726,40,261
3727,261,44
3728,44,264
3729,264,246
3730,246,170
3731,170,8
3732,8,16
3733,16,207
3734,207,67
3735,67,153
3736,153,292
3737,292,283
3738,283,275
3739,275,162
3740,162,240
3741,240,57
3742,57,208
3743,208,64
3744,64,193
3745,193,88
3746,88,194
3747,194,84
3748,84,277
3749,277,192
3750,192,288
3751,288,174
3752,174,283
3753,283,176
3754,176,32
3755,32,44
3756,44,258
3757,258,99
3758,99,253
3759,253,88
3760,88,245
3761,245,65
3762,65,199
3763,199,274
3764,274,193
3765,193,276
3766,276,183
3767,183,84
3768,84,224
3769,224,122
3770,122,206
3771,206,298
3772,298,145
3773,145,8
3774,8,157
3775,157,255
3776,255,51
3777,51,235
3778,235,71
3779,71,187
3780,187,240
3781,240,212
3782,212,259
3783,259,46
3784,46,244
3785,244,67
3786,67,75
3787,75,180
3788,180,292
3789,292,167
3790,167,29
3791,29,37
3792,37,264
3793,264,256
3794,256,32
3795,32,127
3796,127,211
3797,211,38
3798,38,203
3799,203,67
3800,67,50
3801,50,246
3802,246,132
3803,132,229
3804,229,112
3805,112,232
3806,232,90
3807,90,190
3808,190,5
3809,5,159
3810,159,247
3811,247,196
3812,196,74
3813,74,181
3814,181,80
3815,80,263
3816,263,205
3817,205,266
3818,266,69
3819,69,238
3820,238,214
3821,214,231
3822,231,179
3823,179,8
3824,8,23
3825,23,163
3826,163,274
3827,274,85
3828,85,278
3829,278,121
3830,121,271
3831,271,60
3832,60,274
3833,274,128
3834,128,116
3835,116,275
3836,275,117
3837,117,283
3838,283,133
3839,133,222
3840,222,230
3841,230,66
3842,66,152
3843,152,14
3844,14,195
3845,195,22
3846,22,236
3847,236,219
3848,219,57
3849,57,48
3850,48,214
3851,214,13
3852,13,207
3853,207,62
3854,62,173
3855,173,31
3856,31,18
3857,18,202
3858,202,77
3859,77,204
3860,204,267
3861,267,259
3862,259,251
3863,251,54
3864,54,249
3865,249,61
3866,61,252
3867,252,95
3868,95,215
3869,215,294
3870,294,153
3871,153,66
3872,66,151
3873,151,68
3874,68,196
3875,196,67
3876,67,235
3877,235,57
3878,57,230
3879,230,120
3880,120,204
3881,204,37
3882,37,212
3883,212,76
3884,76,184
3885,184,71
3886,71,225
3887,225,32
3888,32,231
3889,231,25
3890,25,215
3891,215,6
3892,6,295
3893,295,143
3894,143,5
3895,5,224
3896,224,64
3897,64,203
3898,203,52
3899,52,209
3900,209,63
3901,63,243
3902,243,179
3903,179,74
3904,74,221
3905,221,100
3906,100,250
3907,250,94
3908,94,195
3909,195,272
3910,272,150
3911,150,4
3912,4,61
3913,61,210
3914,210,266
3915,266,42
3916,42,23
3917,23,125
3918,125,20
3919,20,228
3920,228,217
3921,217,71
3922,71,185
3923,185,67
3924,67,79
3925,79,200
3926,200,271
3927,271,209
3928,209,115
3929,115,198
3930,198,111
3931,111,234
3932,234,299
3933,299,196
3934,196,85
3935,85,240
3936,240,261
3937,261,35
3938,35,234
3939,234,73
3940,73,206
3941,206,117
3942,117,279
3943,279,89
3944,89,192
3945,192,98
3946,98,259
3947,259,47
3948,47,258
3949,258,118
3950,118,270
3951,270,62
3952,62,196
3953,196,88
3954,88,257
3955,257,242
3956,242,130
3957,130,30
3958,30,245
3959,245,214
3960,214,36
3961,36,209
3962,209,28
3963,28,172
3964,172,286
3965,286,294
3966,294,5
3967,5,205
3968,205,29
3969,29,189
3970,189,92
3971,92,202
3972,202,78
3973,78,65
3974,65,237
3975,237,55
3976,55,70
3977,70,229
3978,229,164
3979,164,254
3980,254,52
3981,52,252
3982,252,53
3983,53,41
3984,41,207
3985,207,70
3986,70,188
3987,188,91
3988,91,203
3989,203,77
3990,77,60
3991,60,212
3992,212,246
3993,246,54
3994,54,213
3995,213,115
3996,115,243
3997,243,146
3998,146,138
3999,138,291
4000,291,154
4001,154,274
4002,274,58
4003,58,233
4004,233,244
4005,244,55
4006,55,240
4007,240,93
4008,93,195
4009,195,36
4010,36,12
4011,12,40
4012,40,27
4013,27,216
4014,216,147
4015,147,155
4016,155,299
4017,299,184
4018,184,278
4019,278,199
4020,199,83
4021,83,226
4022,226,114
4023,114,198
4024,198,271
4025,271,50
4026,50,266
4027,266,47
4028,47,238
4029,238,63
4030,63,48
4031,48,256
4032,256,51
4033,51,169
4034,169,161
4035,161,288
4036,288,196
4037,196,86
4038,86,232
4039,232,178
4040,178,282
4041,282,134
4042,134,37
4043,37,186
4044,186,90
4045,90,191
4046,191,89
4047,89,252
4048,252,209
4049,209,67
4050,67,213
4051,213,59
4052,59,225
4053,225,2
4054,2,139
4055,139,245
4056,245,136
4057,136,128
4058,128,224
4059,224,25
4060,25,7
4061,7,184
4062,184,14
4063,14,35
4064,35,128
4065,128,289
4066,289,187
4067,187,2
4068,2,147
4069,147,264
4070,264,74
4071,74,208
4072,208,68
4073,68,191
4074,191,281
4075,281,147
4076,147,297
4077,297,153
4078,153,161
4079,161,296
4080,296,179
4081,179,171
4082,171,35
4083,35,216
4084,216,261
4085,261,249
4086,249,52
4087,52,230
4088,230,251
4089,251,102
4090,102,280
4091,280,180
4092,180,79
4093,79,201
4094,201,84
4095,84,261
4096,261,46
4097,46,26
4098,26,201
4099,201,31
4100,31,45
4101,45,139
4102,139,254
4103,254,154
4104,154,237
4105,237,64
4106,64,196
4107,196,66
4108,66,217
4109,217,209
4110,209,257
4111,257,97
4112,97,264
4113,264,63
4114,63,246
4115,246,160
4116,160,73
4117,73,183
4118,183,72
4119,72,56
4120,56,211
4121,211,25
4122,25,236
4123,236,13
4124,13,172
4125,172,251
4126,251,140
4127,140,290
4128,290,0
4129,0,223
4130,223,117
4131,117,126
4132,126,31
4133,31,222
4134,222,208
4135,208,59
4136,59,274
4137,274,118
4138,118,230
4139,230,112
4140,112,198
4141,198,39
4142,39,132
4143,132,286
4144,286,277
4145,277,157
4146,157,288
4147,288,137
4148,137,292
4149,292,226
4150,226,57
4151,57,217
4152,217,242
4153,242,231
4154,231,158
4155,158,280
4156,280,103
4157,103,282
4158,282,131
4159,131,116
4160,116,233
4161,233,22
4162,22,10
4163,10,160
4164,160,297
4165,297,228
4166,228,79
4167,79,87
4168,87,273
4169,273,193
4170,193,89
4171,89,272
4172,272,169
4173,169,33
4174,33,6
4175,6,41
4176,41,250
4177,250,153
4178,153,144
4179,144,271
4180,271,196
4181,196,296
4182,296,189
4183,189,68
4184,68,225
4185,225,42
4186,42,204
4187,204,85
4188,85,235
4189,235,56
4190,56,245
4191,245,262
4192,262,72
4193,72,184
4194,184,86
4195,86,278
4196,278,118
4197,118,205
4198,205,74
4199,74,178
4200,178,280
4201,280,208
4202,208,200
4203,200,192
4204,192,67
4205,67,215
4206,215,58
4207,58,46
4208,46,269
4209,269,255
4210,255,265
4211,265,34
4212,34,241
4213,241,54
4214,54,71
4215,71,155
4216,155,4
4217,4,159
4218,159,283
4219,283,164
4220,164,8
4221,8,146
4222,146,63
4223,63,148
4224,148,225
4225,225,20
4226,20,123
4227,123,267
4228,267,43
4229,43,183
4230,183,80
4231,80,227
4232,227,55
4233,55,231
4234,231,144
4235,144,136
4236,136,44
4237,44,263
4238,263,215
4239,215,65
4240,65,8
4241,8,144
4242,144,215
4243,215,118
4244,118,273
4245,273,102
4246,102,258
4247,258,148
4248,148,263
4249,263,242
4250,242,64
4251,64,9
4252,9,179
4253,179,275
4254,275,85
4255,85,203
4256,203,291
4257,291,170
4258,170,271
4259,271,151
4260,151,13
4261,13,208
4262,208,233
4263,233,68
4264,68,186
4265,186,250
4266,250,242
4267,242,165
4268,165,30
4269,30,253
4270,253,48
4271,48,235
4272,235,221
4273,221,120
4274,120,211
4275,211,270
4276,270,209
4277,209,62
4278,62,45
4279,45,14
4280,14,205
4281,205,77
4282,77,214
4283,214,137
4284,137,125
4285,125,267
4286,267,63
4287,63,44
4288,44,182
4289,182,82
4290,82,199
4291,199,66
4292,66,208
4293,208,70
4294,70,236
4295,236,47
4296,47,244
4297,244,61
4298,61,273
4299,273,119
4300,119,202
4301,202,79
4302,79,233
4303,233,36
4304,36,200
4305,200,80
4306,80,264
4307,264,35
4308,35,219
4309,219,256
4310,256,46
4311,46,246
4312,246,199
4313,199,88
4314,88,254
4315,254,98
4316,98,189
4317,189,181
4318,181,295
4319,295,8
4320,8,209
4321,209,232
4322,232,293
4323,293,282
4324,282,117
4325,117,23
4326,23,33
4327,33,133
4328,133,251
4329,251,53
4330,53,61
4331,61,224
4332,224,115
4333,115,133
4334,133,279
4335,279,160
4336,160,217
4337,217,63
4338,63,203
4339,203,17
4340,17,43
4341,43,261
4342,261,161
4343,161,276
4344,276,128
4345,128,243
4346,243,266
4347,266,213
4348,213,93
4349,93,101
4350,101,275
4351,275,145
4352,145,157
4353,157,167
4354,167,280
4355,280,121
4356,121,218
4357,218,238
4358,238,59
4359,59,218
4360,218,21
4361,21,174
4362,174,12
4363,12,177
4364,177,2
4365,2,152
4366,152,270
4367,270,52
4368,52,248
4369,248,239
4370,239,57
4371,57,227
4372,227,114
4373,114,207
4374,207,76
4375,76,62
4376,62,49
4377,49,169
4378,169,180
4379,180,19
4380,19,183
4381,183,81
4382,81,200
4383,200,2
4384,2,142
4385,142,59
4386,59,210
4387,210,269
4388,269,277
4389,277,183
4390,183,297
4391,297,165
4392,165,24
4393,24,128
4394,128,31
4395,31,251
4396,251,226
4397,226,154
4398,154,16
4399,16,190
4400,190,91
4401,91,83
4402,83,277
4403,277,208
4404,208,141
4405,141,3
4406,3,193
4407,193,91
4408,91,196
4409,196,89
4410,89,198
4411,198,86
4412,86,261
4413,261,222
4414,222,230
4415,230,289
4416,289,206
4417,206,77
4418,77,227
4419,227,88
4420,88,274
4421,274,129
4422,129,27
4423,27,210
4424,210,62
4425,62,6
4426,6,26
4427,26,244
4428,244,28
4429,28,121
4430,121,267
4431,267,211
4432,211,203
4433,203,65
4434,65,236
4435,236,207
4436,207,39
4437,39,232
4438,232,52
4439,52,241
4440,241,141
4441,141,250
4442,250,268
4443,268,259
4444,259,147
4445,147,277
4446,277,204
4447,204,78
4448,78,180
4449,180,73
4450,73,156
4451,156,2
4452,2,61
4453,61,204
4454,204,35
4455,35,4
4456,4,43
4457,43,201
4458,201,80
4459,80,254
4460,254,233
4461,233,71
4462,71,221
4463,221,59
4464,59,172
4465,172,265
4466,265,167
4467,167,290
4468,290,161
4469,161,216
4470,216,55
4471,55,247
4472,247,53
4473,53,231
4474,231,261
4475,261,76
4476,76,58
4477,58,224
4478,224,124
4479,124,132
4480,132,281
4481,281,207
4482,207,24
4483,24,12
4484,12,234
4485,234,88
4486,88,200
4487,200,66
4488,66,202
4489,202,194
4490,194,97
4491,97,189
4492,189,93
4493,93,188
4494,188,69
4495,69,185
4496,185,38
4497,38,253
4498,253,137
4499,137,0
4500,0,287
4501,287,276
4502,276,90
4503,90,197
4504,197,47
4505,47,254
4506,254,50
4507,50,252
4508,252,222
4509,222,127
4510,127,119
4511,119,286
4512,286,190
4513,190,92
4514,92,195
4515,195,89
4516,89,248
4517,248,131
4518,131,36
4519,36,44
4520,44,225
4521,225,56
4522,56,228
4523,228,23
4524,23,261
4525,261,37
4526,37,256
4527,256,269
4528,269,200
4529,200,82
4530,82,252
4531,252,51
4532,51,243
4533,243,84
4534,84,199
4535,199,85
4536,85,215
4537,215,61
4538,61,78
4539,78,226
4540,226,118
4541,118,246
4542,246,227
4543,227,40
4544,40,9
4545,9,147
4546,147,63
4547,63,74
4548,74,207
4549,207,63
4550,63,214
4551,214,146
4552,146,299
4553,299,204
4554,204,289
4555,289,139
4556,139,292
4557,292,178
4558,178,298
4559,298,156
4560,156,137
4561,137,116
4562,116,198
4563,198,104
4564,104,268
4565,268,47
4566,47,0
4567,0,14
4568,14,170
4569,170,298
4570,298,288
4571,288,190
4572,190,67
4573,67,175
4574,175,241
4575,241,56
4576,56,236
4577,236,33
4578,33,224
4579,224,210
4580,210,65
4581,65,224
4582,224,79
4583,79,203
4584,203,42
4585,42,138
4586,138,242
4587,242,31
4588,31,210
4589,210,71
4590,71,157
4591,157,292
4592,292,227
4593,227,65
4594,65,266
4595,266,46
4596,46,1
4597,1,151
4598,151,4
4599,4,199
4600,199,270
4601,270,145
4602,145,262
4603,262,251
4604,251,92
4605,92,108
4606,108,228
4607,228,50
4608,50,219
4609,219,61
4610,61,236
4611,236,17
4612,17,25
4613,25,257
4614,257,46
4615,46,260
4616,260,99
4617,99,189
4618,189,95
4619,95,251
4620,251,149
4621,149,3
4622,3,161
4623,161,265
4624,265,222
4625,222,213
4626,213,263
4627,263,46
4628,46,5
4629,5,141
4630,141,295
4631,295,208
4632,208,72
4633,72,182
4634,182,173
4635,173,165
4636,165,268
4637,268,44
4638,44,8
4639,8,229
4640,229,169
4641,169,156
4642,156,68
4643,68,192
4644,192,184
4645,184,40
4646,40,55
4647,55,245
4648,245,54
4649,54,272
4650,272,122
4651,122,227
4652,227,58
4653,58,216
4654,216,76
4655,76,220
4656,220,212
4657,212,232
4658,232,91
4659,91,205
4660,205,34
4661,34,16
4662,16,205
4663,205,26
4664,26,195
4665,195,90
4666,90,192
4667,192,91
4668,91,207
4669,207,261
4670,261,225
4671,225,99
4672,99,272
4673,272,147
4674,147,65
4675,65,254
4676,254,222
4677,222,23
4678,23,124
4679,124,18
4680,18,198
4681,198,118
4682,118,135
4683,135,292
4684,292,130
4685,130,211
4686,211,248
4687,248,86
4688,86,70
4689,70,221
4690,221,58
4691,58,238
4692,238,209
4693,209,140
4694,140,242
4695,242,233
4696,233,132
4697,132,40
4698,40,241
4699,241,38
4700,38,11
4701,11,166
4702,166,291
4703,291,191
4704,191,183
4705,183,280
4706,280,181
4707,181,77
4708,77,179
4709,179,288
4710,288,134
4711,134,247
4712,247,50
4713,50,235
4714,235,68
4715,68,190
4716,190,11
4717,11,179
4718,179,22
4719,22,262
4720,262,35
4721,35,259
4722,259,250
4723,250,102
4724,102,265
4725,265,32
4726,32,124
4727,124,207
4728,207,9
4729,9,144
4730,144,115
4731,115,139
4732,139,150
4733,150,163
4734,163,249
4735,249,235
4736,235,65
4737,65,216
4738,216,57
4739,57,49
4740,49,251
4741,251,137
4742,137,247
4743,247,45
4744,45,61
4745,61,270
4746,270,278
4747,278,87
4748,87,223
4749,223,56
4750,56,73
4751,73,265
4752,265,121
4753,121,235
4754,235,117
4755,117,24
4756,24,185
4757,185,68
4758,68,211
4759,211,15
4760,15,217
4761,217,263
4762,263,176
4763,176,264
4764,264,88
4765,88,80
4766,80,63
4767,63,174
4768,174,290
4769,290,153
4770,153,3
4771,3,65
4772,65,240
4773,240,144
4774,144,294
4775,294,281
4776,281,155
4777,155,287
4778,287,161
4779,161,73
4780,73,232
4781,232,76
4782,76,230
4783,230,180
4784,180,288
4785,288,138
4786,138,232
4787,232,143
4788,143,159
4789,159,28
4790,28,253
4791,253,243
4792,243,55
4793,55,238
4794,238,64
4795,64,150
4796,150,258
4797,258,266
4798,266,100
4799,100,92
4800,92,191
4801,191,279
4802,279,131
4803,131,31
4804,31,23
4805,23,166
4806,166,295
4807,295,195
4808,195,203
4809,203,90
4810,90,196
4811,196,59
4812,59,215
4813,215,130
4814,130,117
4815,117,261
4816,261,106
4817,106,222
4818,222,35
4819,35,244
4820,244,64
4821,64,201
4822,201,82
4823,82,215
4824,215,136
4825,136,158
4826,158,25
4827,25,248
4828,248,265
4829,265,67
4830,67,59
4831,59,203
