step,from_pin,to_pin
4832,203,62
4833,62,250
4834,250,50
4835,50,169
4836,169,12
4837,12,3
4838,3,179
4839,179,39
4840,39,255
4841,255,46
4842,46,141
4843,141,236
4844,236,112
4845,112,225
4846,225,138
4847,138,57
4848,57,228
4849,228,157
4850,157,213
4851,213,227
4852,227,250
4853,250,196
4854,196,10
4855,10,46
4856,46,296
4857,296,60
4858,60,177
4859,177,74
4860,74,182
4861,182,81
4862,81,218
4863,218,162
4864,162,12
4865,12,21
4866,21,263
4867,263,34
4868,34,298
4869,298,235
4870,235,40
4871,40,247
4872,247,51
4873,51,246
4874,246,230
4875,230,82
4876,82,235
4877,235,34
4878,34,200
4879,200,278
4880,278,178
4881,178,297
4882,297,199
4883,199,89
4884,89,78
4885,78,179
4886,179,187
4887,187,66
4888,66,234
4889,234,70
4890,70,52
4891,52,226
4892,226,41
4893,41,33
4894,33,206
4895,206,85
4896,85,227
4897,227,110
4898,110,262
4899,262,96
4900,96,189
4901,189,94
4902,94,107
4903,107,19
4904,19,127
4905,127,233
4906,233,119
4907,119,213
4908,213,70
4909,70,233
4910,233,178
4911,178,18
4912,18,232
4913,232,79
4914,79,206
4915,206,52
4916,52,135
4917,135,224
4918,224,81
4919,81,231
4920,231,245
4921,245,66
4922,66,233
4923,233,57
4924,57,274
4925,274,282
4926,282,165
4927,165,29
4928,29,129
4929,129,279
4930,279,91
4931,91,102
4932,102,281
4933,281,176
4934,176,163
4935,163,266
4936,266,127
4937,127,282
4938,282,144
4939,144,245
4940,245,53
4941,53,249
4942,249,51
4943,51,262
4944,262,37
4945,37,250
4946,250,258
4947,258,39
4948,39,194
4949,194,182
4950,182,73
4951,73,158
4952,158,69
4953,69,184
4954,184,10
4955,10,293
4956,293,189
4957,189,59
4958,59,217
4959,217,23
4960,23,201
4961,201,267
4962,267,97
4963,97,212
4964,212,134
4965,134,232
4966,232,144
4967,144,297
4968,297,168
4969,168,16
4970,16,32
4971,32,46
4972,46,237
4973,237,23
4974,23,192
4975,192,93
4976,93,199
4977,199,87
4978,87,224
4979,224,141
4980,141,292
4981,292,142
4982,142,156
4983,156,256
4984,256,47
4985,47,295
4986,295,156
4987,156,5
4988,5,142
4989,142,116
4990,116,221
4991,221,52
4992,52,202
4993,202,263
4994,263,239
4995,239,53
4996,53,235
4997,235,205
4998,205,275
4999,275,193
5000,193,90
5001,90,198
5002,198,208
5003,208,142
5004,142,215
5005,215,124
5006,124,21
5007,21,126
5008,126,33
5009,33,45
5010,45,257
5011,257,42
5012,42,268
5013,268,200
5014,200,84
5015,84,215
5016,215,97
5017,97,192
5018,192,92
5019,92,254
5020,254,22
5021,22,129
5022,129,233
5023,233,112
5024,112,223
5025,223,67
5026,67,186
5027,186,63
5028,63,245
5029,245,130
5030,130,240
5031,240,56
5032,56,237
5033,237,228
5034,228,85
5035,85,72
5036,72,219
5037,219,172
5038,172,248
5039,248,95
5040,95,247
5041,247,87
5042,87,268
5043,268,62
5044,62,70
5045,70,265
5046,265,149
5047,149,299
5048,299,138
5049,138,2
5050,2,286
5051,286,151
5052,151,69
5053,69,244
5054,244,116
5055,116,136
5056,136,243
5057,243,62
5058,62,273
5059,273,283
5060,283,198
5061,198,113
5062,113,231
5063,231,42
5064,42,11
5065,11,45
5066,45,209
5067,209,273
5068,273,88
5069,88,279
5070,279,156
5071,156,17
5072,17,0
5073,0,178
5074,178,243
5075,243,119
5076,119,130
5077,130,221
5078,221,65
5079,65,48
5080,48,252
5081,252,261
5082,261,101
5083,101,270
5084,270,154
5085,154,261
5086,261,78
5087,78,207
5088,207,199
5089,199,112
5090,112,200
5091,200,59
5092,59,191
5093,191,284
5094,284,117
5095,117,277
5096,277,129
5097,129,273
5098,273,148
5099,148,281
5100,281,152
5101,152,6
5102,6,222
5103,222,68
5104,68,217
5105,217,208
5106,208,77
5107,77,182
5108,182,287
5109,287,238
5110,238,67
5111,67,234
5112,234,207
5113,207,116
5114,116,265
5115,265,33
5116,33,299
5117,299,52
5118,52,246
5119,246,32
5120,32,22
5121,22,122
5122,122,222
5123,222,80
5124,80,72
5125,72,212
5126,212,26
5127,26,200
5128,200,83
5129,83,274
5130,274,61
5131,61,7
5132,7,46
5133,46,254
5134,254,209
5135,209,230
5136,230,58
5137,58,140
5138,140,294
5139,294,158
5140,158,166
5141,166,264
5142,264,251
5143,251,98
5144,98,265
5145,265,50
5146,50,36
5147,36,127
5148,127,27
5149,27,259
5150,259,271
5151,271,49
5152,49,241
5153,241,78
5154,78,252
5155,252,162
5156,162,263
5157,263,204
5158,204,21
5159,21,189
5160,189,197
5161,197,288
5162,288,173
5163,173,181
5164,181,167
5165,167,218
5166,218,11
5167,11,227
5168,227,26
5169,26,171
5170,171,155
5171,155,147
5172,147,118
5173,118,242
5174,242,137
5175,137,233
5176,233,142
5177,142,50
5178,50,28
5179,28,194
5180,194,90
5181,90,109
5182,109,230
5183,230,90
5184,90,264
5185,264,237
5186,237,50
5187,50,61
5188,61,223
5189,223,144
5190,144,275
5191,275,183
5192,183,71
5193,71,57
5194,57,207
5195,207,4
5196,4,47
5197,47,250
5198,250,65
5199,65,176
5200,176,30
5201,30,127
5202,127,135
5203,135,37
5204,37,187
5205,187,195
5206,195,181
5207,181,237
5208,237,19
5209,19,205
5210,205,85
5211,85,96
5212,96,244
5213,244,215
5214,215,295
5215,295,280
5216,280,202
5217,202,95
5218,95,216
5219,216,73
5220,73,210
5221,210,52
5222,52,224
5223,224,117
5224,117,136
5225,136,299
5226,299,62
5227,62,269
5228,269,147
5229,147,287
5230,287,162
5231,162,73
5232,73,208
5233,208,139
5234,139,40
5235,40,182
5236,182,294
5237,294,161
5238,161,13
5239,13,163
5240,163,269
5241,269,65
5242,65,187
5243,187,4
5244,4,62
5245,62,211
5246,211,224
5247,224,43
5248,43,258
5249,258,32
5250,32,7
5251,7,167
5252,167,47
5253,47,246
5254,246,238
5255,238,259
5256,259,42
5257,42,297
5258,297,188
5259,188,97
5260,97,106
5261,106,257
5262,257,248
5263,248,49
5264,49,243
5265,243,53
5266,53,240
5267,240,158
5268,158,133
5269,133,285
5270,285,121
5271,121,275
5272,275,128
5273,128,271
5274,271,175
5275,175,253
5276,253,91
5277,91,108
5278,108,21
5279,21,156
5280,156,74
5281,74,55
5282,55,232
5283,232,120
5284,120,219
5285,219,69
5286,69,159
5287,159,213
5288,213,131
5289,131,236
5290,236,64
5291,64,173
5292,173,17
5293,17,180
5294,180,192
5295,192,64
5296,64,175
5297,175,35
5298,35,254
5299,254,230
5300,230,23
5301,23,213
5302,213,145
5303,145,114
5304,114,197
5305,197,24
5306,24,259
5307,259,269
5308,269,98
5309,98,246
5310,246,137
5311,137,256
5312,256,212
5313,212,71
5314,71,220
5315,220,228
5316,228,77
5317,77,209
5318,209,132
5319,132,285
5320,285,117
5321,117,202
5322,202,60
5323,60,293
5324,293,8
5325,8,165
5326,165,73
5327,73,236
5328,236,52
5329,52,219
5330,219,170
5331,170,268
5332,268,100
5333,100,210
5334,210,81
5335,81,201
5336,201,6
5337,6,144
5338,144,296
5339,296,146
5340,146,227
5341,227,127
5342,127,248
5343,248,63
5344,63,239
5345,239,20
5346,20,127
5347,127,240
5348,240,216
5349,216,38
5350,38,178
5351,178,75
5352,75,159
5353,159,9
5354,9,252
5355,252,40
5356,40,185
5357,185,12
5358,12,171
5359,171,218
5360,218,70
5361,70,88
5362,88,262
5363,262,177
5364,177,14
5365,14,153
5366,153,248
5367,248,256
5368,256,275
5369,275,55
5370,55,189
5371,189,63
5372,63,43
5373,43,250
5374,250,98
5375,98,84
5376,84,276
5377,276,164
5378,164,251
5379,251,51
5380,51,254
5381,254,90
5382,90,274
5383,274,56
5384,56,210
5385,210,236
5386,236,79
5387,79,205
5388,205,86
5389,86,200
5390,200,91
5391,91,208
5392,208,58
5393,58,223
5394,223,59
5395,59,174
5396,174,66
5397,66,213
5398,213,11
5399,11,32
5400,32,181
5401,181,276
5402,276,158
5403,158,244
5404,244,3
5405,3,52
5406,52,272
5407,272,284
5408,284,0
5409,0,98
5410,98,195
5411,195,29
5412,29,181
5413,181,16
5414,16,245
5415,245,180
5416,180,33
5417,33,52
5418,52,242
5419,242,68
5420,68,152
5421,152,114
5422,114,140
5423,140,291
5424,291,173
5425,173,1
5426,1,229
5427,229,124
5428,124,24
5429,24,198
5430,198,94
5431,94,188
5432,188,295
5433,295,139
5434,139,119
5435,119,27
5436,27,198
5437,198,186
5438,186,36
5439,36,257
5440,257,153
5441,153,16
5442,16,184
5443,184,70
5444,70,151
5445,151,267
5446,267,248
5447,248,239
5448,239,50
5449,50,168
5450,168,236
5451,236,127
5452,127,290
5453,290,240
5454,240,116
5455,116,143
5456,143,60
5457,60,272
5458,272,95
5459,95,278
5460,278,202
5461,202,267
5462,267,107
5463,107,221
5464,221,262
5465,262,243
5466,243,117
5467,117,247
5468,247,220
5469,220,62
5470,62,47
5471,47,232
5472,232,56
5473,56,229
5474,229,130
5475,130,276
5476,276,83
5477,83,72
5478,72,63
5479,63,199
5480,199,282
5481,282,133
5482,133,123
5483,123,264
5484,264,28
5485,28,168
5486,168,156
5487,156,270
5488,270,261
5489,261,34
5490,34,42
5491,42,180
5492,180,74
5493,74,263
5494,263,119
5495,119,289
5496,289,155
5497,155,274
5498,274,159
5499,159,248
5500,248,100
5501,100,189
5502,189,39
5503,39,249
5504,249,48
5505,48,294
5506,294,198
5507,198,7
5508,7,215
5509,215,157
5510,157,25
5511,25,129
5512,129,31
5513,31,190
5514,190,93
5515,93,291
5516,291,196
5517,196,61
5518,61,174
5519,174,218
5520,218,267
5521,267,147
5522,147,114
5523,114,149
5524,149,249
5525,249,167
5526,167,175
5527,175,13
5528,13,185
5529,185,66
5530,66,81
5531,81,181
5532,181,297
5533,297,184
5534,184,248
5535,248,82
5536,82,205
5537,205,43
5538,43,288
5539,288,5
5540,5,34
5541,34,176
5542,176,70
5543,70,183
5544,183,18
5545,18,263
5546,263,71
5547,71,177
5548,177,17
5549,17,252
5550,252,49
5551,49,213
5552,213,293
5553,293,209
5554,209,72
5555,72,154
5556,154,3
5557,3,186
5558,186,8
5559,8,46
5560,46,138
5561,138,115
5562,115,125
5563,125,282
5564,282,162
5565,162,293
5566,293,178
5567,178,62
5568,62,252
5569,252,92
5570,92,209
5571,209,296
5572,296,45
5573,45,255
5574,255,217
5575,217,233
5576,233,242
5577,242,55
5578,55,136
5579,136,53
5580,53,225
5581,225,58
5582,58,67
5583,67,179
5584,179,286
5585,286,199
5586,199,23
5587,23,50
5588,50,68
5589,68,209
5590,209,278
5591,278,83
5592,83,99
5593,99,206
5594,206,238
5595,238,84
5596,84,108
5597,108,258
5598,258,35
5599,35,227
5600,227,78
5601,78,70
5602,70,242
5603,242,149
5604,149,277
5605,277,290
5606,290,61
5607,61,220
5608,220,115
5609,115,226
5610,226,88
5611,88,276
5612,276,89
5613,89,240
5614,240,185
5615,185,48
5616,48,232
5617,232,51
5618,51,234
5619,234,94
5620,94,196
5621,196,92
5622,92,250
5623,250,135
5624,135,246
5625,246,166
5626,166,146
5627,146,1
5628,1,159
5629,159,12
5630,12,31
5631,31,47
5632,47,243
5633,243,169
5634,169,292
5635,292,128
5636,128,278
5637,278,163
5638,163,71
5639,71,182
5640,182,264
5641,264,256
5642,256,44
5643,44,233
5644,233,212
5645,212,267
5646,267,277
5647,277,119
5648,119,272
5649,272,61
5650,61,48
5651,48,25
5652,25,118
5653,118,266
5654,266,251
5655,251,259
5656,259,34
5657,34,222
5658,222,141
5659,141,233
5660,233,264
5661,264,33
5662,33,199
5663,199,280
5664,280,87
5665,87,255
5666,255,98
5667,98,222
5668,222,236
5669,236,87
5670,87,228
5671,228,113
5672,113,153
5673,153,225
5674,225,51
5675,51,211
5676,211,202
5677,202,193
5678,193,106
5679,106,83
5680,83,202
5681,202,63
5682,63,194
5683,194,99
5684,99,267
5685,267,93
5686,93,211
5687,211,18
5688,18,243
5689,243,66
5690,66,177
5691,177,162
5692,162,299
5693,299,25
5694,25,204
5695,204,20
5696,20,30
5697,30,262
5698,262,157
5699,157,70
5700,70,192
5701,192,65
5702,65,219
5703,219,231
5704,231,57
5705,57,184
5706,184,176
5707,176,60
5708,60,221
5709,221,57
5710,57,225
5711,225,19
5712,19,154
5713,154,212
5714,212,68
5715,68,158
5716,158,277
5717,277,177
5718,177,231
5719,231,56
5720,56,238
5721,238,66
5722,66,147
5723,147,0
5724,0,8
5725,8,166
5726,166,254
5727,254,43
5728,43,12
5729,12,195
5730,195,5
5731,5,63
5732,63,151
5733,151,133
5734,133,119
5735,119,230
5736,230,128
5737,128,152
5738,152,295
5739,295,60
5740,60,190
5741,190,296
5742,296,178
5743,178,289
5744,289,138
5745,138,40
5746,40,181
5747,181,64
5748,64,217
5749,217,209
5750,209,76
5751,76,219
5752,219,58
5753,58,205
5754,205,94
5755,94,213
5756,213,143
5757,143,114
5758,114,155
5759,155,283
5760,283,292
5761,292,11
5762,11,150
5763,150,275
5764,275,207
5765,207,294
5766,294,142
5767,142,133
5768,133,223
5769,223,5
5770,5,145
5771,145,61
5772,61,211
5773,211,273
5774,273,103
5775,103,283
5776,283,134
5777,134,237
5778,237,258
5779,258,92
5780,92,198
5781,198,287
5782,287,197
5783,197,284
5784,284,225
5785,225,48
5786,48,168
5787,168,295
5788,295,132
5789,132,228
5790,228,47
5791,47,298
5792,298,14
5793,14,23
5794,23,123
5795,123,29
5796,29,265
5797,265,80
5798,80,261
5799,261,51
5800,51,34
5801,34,255
5802,255,82
5803,82,109
5804,109,231
5805,231,251
5806,251,46
5807,46,6
5808,6,187
5809,187,19
5810,19,192
5811,192,203
5812,203,81
5813,81,206
5814,206,78
5815,78,215
5816,215,66
5817,66,7
5818,7,172
5819,172,268
5820,268,166
5821,166,216
5822,216,26
5823,26,220
5824,220,30
5825,30,52
5826,52,250
5827,250,233
5828,233,24
5829,24,162
5830,162,71
5831,71,211
5832,211,219
5833,219,115
5834,115,130
5835,130,248
5836,248,139
5837,139,4
5838,4,160
5839,160,8
5840,8,153
5841,153,271
5842,271,54
5843,54,244
5844,244,41
5845,41,251
5846,251,97
5847,97,241
5848,241,47
5849,47,142
5850,142,252
5851,252,36
5852,36,254
5853,254,218
5854,218,62
5855,62,249
5856,249,129
5857,129,121
5858,121,211
5859,211,119
5860,119,198
5861,198,98
5862,98,106
5863,106,290
5864,290,173
5865,173,298
5866,298,189
5867,189,254
5868,254,84
5869,84,93
5870,93,191
5871,191,101
5872,101,254
5873,254,272
5874,272,79
5875,79,235
5876,235,246
5877,246,53
5878,53,61
5879,61,81
5880,81,230
5881,230,222
5882,222,207
5883,207,228
5884,228,164
5885,164,73
5886,73,181
5887,181,82
5888,82,219
5889,219,19
5890,19,236
5891,236,67
5892,67,75
5893,75,270
5894,270,261
5895,261,21
5896,21,191
5897,191,96
5898,96,107
5899,107,85
5900,85,202
5901,202,124
5902,124,263
5903,263,23
5904,23,128
5905,128,28
5906,28,132
5907,132,160
5908,160,271
5909,271,130
5910,130,237
5911,237,139
5912,139,259
5913,259,267
5914,267,122
5915,122,259
5916,259,12
5917,12,62
5918,62,44
5919,44,34
5920,34,203
5921,203,285
5922,285,102
5923,102,248
5924,248,51
5925,51,244
5926,244,133
5927,133,215
5928,215,86
5929,86,199
5930,199,269
5931,269,88
5932,88,201
5933,201,5
5934,5,154
5935,154,296
5936,296,282
5937,282,146
5938,146,209
5939,209,105
5940,105,226
5941,226,248
5942,248,74
5943,74,57
5944,57,176
5945,176,166
5946,166,247
5947,247,49
5948,49,7
5949,7,186
5950,186,30
5951,30,258
5952,258,166
5953,166,32
5954,32,123
5955,123,17
5956,17,193
5957,193,184
5958,184,172
5959,172,4
5960,4,142
5961,142,60
5962,60,245
5963,245,64
5964,64,252
5965,252,45
5966,45,269
5967,269,141
5968,141,117
5969,117,256
5970,256,33
5971,33,218
5972,218,96
5973,96,278
5974,278,204
5975,204,237
5976,237,72
5977,72,89
5978,89,69
5979,69,234
5980,234,210
5981,210,143
5982,143,293
5983,293,149
5984,149,287
5985,287,138
5986,138,230
5987,230,86
5988,86,279
5989,279,87
5990,87,243
5991,243,156
5992,156,283
5993,283,128
5994,128,277
5995,277,205
5996,205,128
5997,128,37
5998,37,225
5999,225,103
6000,103,221
6001,221,53
6002,53,232
6003,232,82
6004,82,229
6005,229,43
6006,43,193
6007,193,92
6008,92,199
6009,199,39
6010,39,56
6011,56,242
6012,242,67
6013,67,184
6014,184,284
6015,284,205
6016,205,110
6017,110,82
6018,82,260
6019,260,213
6020,213,222
6021,222,89
6022,89,236
6023,236,182
6024,182,83
6025,83,201
6026,201,280
6027,280,101
6028,101,258
6029,258,19
6030,19,115
6031,115,215
6032,215,73
6033,73,235
6034,235,208
6035,208,298
6036,298,148
6037,148,12
6038,12,200
6039,200,114
6040,114,158
6041,158,214
6042,214,60
6043,60,205
6044,205,100
6045,100,192
6046,192,13
6047,13,147
6048,147,137
6049,137,151
6050,151,162
6051,162,264
6052,264,51
6053,51,227
6054,227,298
6055,298,46
6056,46,250
6057,250,120
6058,120,27
6059,27,265
6060,265,47
6061,47,65
6062,65,83
6063,83,231
6064,231,77
6065,77,250
6066,250,48
6067,48,143
6068,143,245
6069,245,48
6070,48,22
6071,22,202
6072,202,252
6073,252,230
6074,230,155
6075,155,276
6076,276,151
6077,151,71
6078,71,252
6079,252,96
6080,96,217
6081,217,36
6082,36,180
6083,180,200
6084,200,62
6085,62,254
6086,254,40
6087,40,177
6088,177,1
6089,1,23
6090,23,7
6091,7,147
6092,147,52
6093,52,44
6094,44,0
6095,0,161
6096,161,32
6097,32,257
6098,257,41
6099,41,8
6100,8,244
6101,244,49
6102,49,57
6103,57,238
6104,238,76
6105,76,180
6106,180,298
6107,298,138
6108,138,51
6109,51,263
6110,263,118
6111,118,279
6112,279,268
6113,268,152
6114,152,4
6115,4,170
6116,170,250
6117,250,101
6118,101,196
6119,196,113
6120,113,227
6121,227,211
6122,211,74
6123,74,252
6124,252,151
6125,151,269
6126,269,178
6127,178,287
6128,287,195
6129,195,293
6130,293,107
6131,107,297
6132,297,281
6133,281,163
6134,163,29
6135,29,159
6136,159,261
6137,261,253
6138,253,243
6139,243,112
6140,112,267
6141,267,275
6142,275,67
6143,67,56
6144,56,212
6145,212,99
6146,99,82
6147,82,206
6148,206,248
6149,248,239
6150,239,153
6151,153,127
6152,127,213
6153,213,299
6154,299,148
6155,148,213
6156,213,58
6157,58,237
6158,237,228
6159,228,131
6160,131,48
6161,48,167
6162,167,185
6163,185,88
6164,88,259
6165,259,251
6166,251,154
6167,154,285
6168,285,295
6169,295,95
6170,95,198
6171,198,188
6172,188,65
6173,65,186
6174,186,296
6175,296,205
6176,205,262
6177,262,76
6178,76,57
6179,57,211
6180,211,11
6181,11,36
6182,36,193
6183,193,38
6184,38,136
6185,136,120
6186,120,278
6187,278,157
6188,157,217
6189,217,208
6190,208,26
6191,26,126
6192,126,242
6193,242,233
6194,233,54
6195,54,224
6196,224,132
6197,132,241
6198,241,136
6199,136,296
6200,296,47
6201,47,293
6202,293,163
6203,163,255
6204,255,240
6205,240,35
6206,35,294
6207,294,139
6208,139,55
6209,55,73
6210,73,159
6211,159,71
6212,71,216
6213,216,52
6214,52,171
6215,171,15
6216,15,173
6217,173,237
6218,237,42
6219,42,210
6220,210,153
6221,153,62
6222,62,70
6223,70,181
6224,181,281
6225,281,104
6226,104,191
6227,191,64
6228,64,189
6229,189,177
6230,177,298
6231,298,41
6232,41,61
6233,61,199
6234,199,281
6235,281,185
6236,185,35
6237,35,260
6238,260,72
6239,72,211
6240,211,80
6241,80,234
6242,234,53
6243,53,238
6244,238,219
6245,219,278
6246,278,160
6247,160,77
6248,77,256
6249,256,207
6250,207,59
6251,59,220
6252,220,267
6253,267,65
6254,65,151
6255,151,114
6256,114,142
6257,142,1
6258,1,190
6259,190,171
6260,171,2
6261,2,154
6262,154,4
6263,4,162
6264,162,215
6265,215,98
6266,98,90
6267,90,234
6268,234,43
6269,43,184
6270,184,272
6271,272,90
6272,90,235
6273,235,14
6274,14,5
6275,5,297
6276,297,108
6277,108,20
6278,20,222
6279,222,32
6280,32,55
6281,55,229
6282,229,58
6283,58,151
6284,151,282
6285,282,119
6286,119,240
6287,240,51
6288,51,272
6289,272,85
6290,85,214
6291,214,236
6292,236,68
6293,68,188
6294,188,66
6295,66,186
6296,186,34
6297,34,12
6298,12,197
6299,197,293
6300,293,191
6301,191,288
6302,288,279
6303,279,127
6304,127,115
6305,115,149
6306,149,119
6307,119,220
6308,220,249
6309,249,67
6310,67,176
6311,176,12
6312,12,166
6313,166,259
6314,259,274
6315,274,165
6316,165,292
6317,292,155
6318,155,1
6319,1,244
6320,244,140
6321,140,47
6322,47,260
6323,260,25
6324,25,169
6325,169,34
6326,34,196
6327,196,63
6328,63,72
6329,72,88
6330,88,225
6331,225,46
6332,46,203
6333,203,84
6334,84,109
6335,109,227
6336,227,100
6337,100,263
6338,263,17
6339,17,8
6340,8,201
6341,201,91
6342,91,209
6343,209,290
6344,290,275
6345,275,105
6346,105,155
6347,155,173
6348,173,33
6349,33,134
6350,134,289
6351,289,60
6352,60,194
6353,194,253
6354,253,44
6355,44,22
6356,22,180
6357,180,77
6358,77,207
6359,207,11
6360,11,103
6361,103,190
6362,190,63
6363,63,247
6364,247,262
6365,262,46
6366,46,247
6367,247,228
6368,228,26
6369,26,157
6370,157,7
6371,7,189
6372,189,12
6373,12,111
6374,111,81
6375,81,243
6376,243,36
6377,36,28
6378,28,224
6379,224,145
6380,145,128
6381,128,41
6382,41,25
6383,25,195
6384,195,176
6385,176,295
6386,295,146
6387,146,121
6388,121,139
6389,139,247
6390,247,34
6391,34,256
6392,256,248
6393,248,117
6394,117,198
6395,198,235
6396,235,119
6397,119,251
6398,251,88
6399,88,241
6400,241,42
6401,42,122
6402,122,33
6403,33,261
6404,261,269
6405,269,89
6406,89,110
6407,110,260
6408,260,116
6409,116,263
6410,263,85
6411,85,280
6412,280,95
6413,95,212
6414,212,222
