step,from_pin,to_pin
6415,222,112
6416,112,153
6417,153,176
6418,176,21
6419,21,216
6420,216,56
6421,56,221
6422,221,114
6423,114,216
6424,216,63
6425,63,253
6426,253,46
6427,46,227
6428,227,48
6429,48,67
6430,67,216
6431,216,60
6432,60,298
6433,298,27
6434,27,17
6435,17,178
6436,178,43
6437,43,215
6438,215,204
6439,204,123
6440,123,210
6441,210,271
6442,271,215
6443,215,252
6444,252,138
6445,138,167
6446,167,273
6447,273,174
6448,174,25
6449,25,128
6450,128,245
6451,245,167
6452,167,3
6453,3,213
6454,213,62
6455,62,192
6456,192,94
6457,94,214
6458,214,160
6459,160,114
6460,114,153
6461,153,23
6462,23,31
6463,31,265
6464,265,26
6465,26,163
6466,163,171
6467,171,36
6468,36,230
6469,230,143
6470,143,8
6471,8,217
6472,217,54
6473,54,76
6474,76,215
6475,215,37
6476,37,45
6477,45,256
6478,256,103
6479,103,263
6480,263,42
6481,42,192
6482,192,102
6483,102,83
6484,83,183
6485,183,66
6486,66,181
6487,181,69
6488,69,61
6489,61,52
6490,52,237
6491,237,47
6492,47,187
6493,187,92
6494,92,208
6495,208,200
6496,200,14
6497,14,168
6498,168,73
6499,73,13
6500,13,181
6501,181,72
6502,72,239
6503,239,131
6504,131,277
6505,277,148
6506,148,165
6507,165,4
6508,4,221
6509,221,145
6510,145,50
6511,50,58
6512,58,196
6513,196,206
6514,206,91
6515,91,77
6516,77,244
6517,244,66
6518,66,222
6519,222,54
6520,54,230
6521,230,10
6522,10,151
6523,151,298
6524,298,195
6525,195,23
6526,23,126
6527,126,34
6528,34,236
6529,236,142
6530,142,258
6531,258,250
6532,250,32
6533,32,240
6534,240,131
6535,131,140
6536,140,245
6537,245,237
6538,237,228
6539,228,220
6540,220,69
6541,69,160
6542,160,275
6543,275,129
6544,129,24
6545,24,258
6546,258,117
6547,117,239
6548,239,46
6549,46,31
6550,31,39
6551,39,247
6552,247,26
6553,26,213
6554,213,253
6555,253,36
6556,36,174
6557,174,255
6558,255,35
6559,35,2
6560,2,259
6561,259,18
6562,18,192
6563,192,7
6564,7,282
6565,282,0
6566,0,61
6567,61,87
6568,87,265
6569,265,254
6570,254,246
6571,246,238
6572,238,101
6573,101,278
6574,278,201
6575,201,291
6576,291,137
6577,137,37
6578,37,210
6579,210,54
6580,54,134
6581,134,40
6582,40,136
6583,136,205
6584,205,98
6585,98,119
6586,119,244
6587,244,129
6588,129,242
6589,242,144
6590,144,263
6591,263,75
6592,75,182
6593,182,32
6594,32,285
6595,285,147
6596,147,116
6597,116,92
6598,92,248
6599,248,85
6600,85,216
6601,216,106
6602,106,18
6603,18,227
6604,227,5
6605,5,67
6606,67,59
6607,59,76
6608,76,276
6609,276,127
6610,127,269
6611,269,64
6612,64,146
6613,146,239
6614,239,217
6615,217,209
6616,209,95
6617,95,233
6618,233,120
6619,120,29
6620,29,263
6621,263,164
6622,164,218
6623,218,57
6624,57,195
6625,195,95
6626,95,206
6627,206,25
6628,25,222
6629,222,50
6630,50,242
6631,242,53
6632,53,219
6633,219,211
6634,211,52
6635,52,174
6636,174,194
6637,194,92
6638,92,259
6639,259,267
6640,267,74
6641,74,276
6642,276,187
6643,187,64
6644,64,77
6645,77,161
6646,161,22
6647,22,125
6648,125,133
6649,133,201
6650,201,12
6651,12,184
6652,184,199
6653,199,99
6654,99,264
6655,264,70
6656,70,179
6657,179,188
6658,188,61
6659,61,191
6660,191,102
6661,102,252
6662,252,220
6663,220,278
6664,278,147
6665,147,292
6666,292,0
6667,0,175
6668,175,272
6669,272,62
6670,62,204
6671,204,297
6672,297,170
6673,170,37
6674,37,178
6675,178,276
6676,276,228
6677,228,13
6678,13,212
6679,212,272
6680,272,98
6681,98,226
6682,226,125
6683,125,214
6684,214,135
6685,135,40
6686,40,190
6687,190,290
6688,290,170
6689,170,50
6690,50,244
6691,244,232
6692,232,87
6693,87,95
6694,95,200
6695,200,292
6696,292,160
6697,160,140
6698,140,2
6699,2,18
6700,18,190
6701,190,96
6702,96,254
6703,254,231
6704,231,84
6705,84,256
6706,256,266
6707,266,66
6708,66,250
6709,250,184
6710,184,268
6711,268,89
6712,89,275
6713,275,208
6714,208,81
6715,81,202
6716,202,211
6717,211,113
6718,113,238
6719,238,51
6720,51,36
6721,36,0
6722,0,141
6723,141,293
6724,293,142
6725,142,153
6726,153,17
6727,17,126
6728,126,40
6729,40,130
6730,130,162
6731,162,14
6732,14,171
6733,171,216
6734,216,121
6735,121,261
6736,261,271
6737,271,282
6738,282,274
6739,274,156
6740,156,114
6741,114,85
6742,85,229
6743,229,180
6744,180,272
6745,272,193
6746,193,0
6747,0,249
6748,249,42
6749,42,15
6750,15,34
6751,34,216
6752,216,17
6753,17,199
6754,199,191
6755,191,175
6756,175,289
6757,289,90
6758,90,207
6759,207,215
6760,215,139
6761,139,244
6762,244,79
6763,79,251
6764,251,259
6765,259,210
6766,210,229
6767,229,110
6768,110,230
6769,230,293
6770,293,170
6771,170,292
6772,292,61
6773,61,69
6774,69,240
6775,240,232
6776,232,92
6777,92,243
6778,243,235
6779,235,70
6780,70,57
6781,57,202
6782,202,244
6783,244,94
6784,94,248
6785,248,45
6786,45,288
6787,288,92
6788,92,206
6789,206,49
6790,49,223
6791,223,130
6792,130,19
6793,19,123
6794,123,27
6795,27,190
6796,190,49
6797,49,258
6798,258,250
6799,250,20
6800,20,116
6801,116,140
6802,140,260
6803,260,91
6804,91,198
6805,198,96
6806,96,273
6807,273,125
6808,125,117
6809,117,237
6810,237,147
6811,147,166
6812,166,28
6813,28,164
6814,164,175
6815,175,295
6816,295,205
6817,205,55
6818,55,219
6819,219,80
6820,80,235
6821,235,26
6822,26,159
6823,159,72
6824,72,54
6825,54,207
6826,207,199
6827,199,267
6828,267,42
6829,42,289
6830,289,136
6831,136,231
6832,231,8
6833,8,158
6834,158,216
6835,216,2
6836,2,137
6837,137,35
6838,35,198
6839,198,61
6840,61,206
6841,206,140
6842,140,229
6843,229,120
6844,120,154
6845,154,68
6846,68,246
6847,246,254
6848,254,271
6849,271,262
6850,262,270
6851,270,84
6852,84,230
6853,230,12
6854,12,186
6855,186,177
6856,177,73
6857,73,179
6858,179,160
6859,160,75
6860,75,67
6861,67,237
6862,237,44
6863,44,213
6864,213,222
6865,222,120
6866,120,234
6867,234,75
6868,75,157
6869,157,108
6870,108,85
6871,85,70
6872,70,152
6873,152,290
6874,290,172
6875,172,299
6876,299,167
6877,167,158
6878,158,213
6879,213,76
6880,76,247
6881,247,43
6882,43,220
6883,220,17
6884,17,170
6885,170,275
6886,275,288
6887,288,297
6888,297,10
6889,10,21
6890,21,229
6891,229,53
6892,53,26
6893,26,39
6894,39,47
6895,47,5
6896,5,214
6897,214,72
6898,72,263
6899,263,91
6900,91,233
6901,233,241
6902,241,142
6903,142,248
6904,248,256
6905,256,30
6906,30,264
6907,264,87
6908,87,78
6909,78,239
6910,239,231
6911,231,124
6912,124,14
6913,14,253
6914,253,245
6915,245,46
6916,46,125
6917,125,207
6918,207,277
6919,277,286
6920,286,118
6921,118,280
6922,280,89
6923,89,200
6924,200,94
6925,94,211
6926,211,240
6927,240,50
6928,50,42
6929,42,166
6930,166,298
6931,298,200
6932,200,284
6933,284,120
6934,120,201
6935,201,87
6936,87,216
6937,216,267
6938,267,154
6939,154,15
6940,15,147
6941,147,3
6942,3,164
6943,164,11
6944,11,171
6945,171,16
6946,16,124
6947,124,132
6948,132,294
6949,294,162
6950,162,277
6951,277,106
6952,106,93
6953,93,215
6954,215,54
6955,54,232
6956,232,46
6957,46,249
6958,249,223
6959,223,146
6960,146,60
6961,60,280
6962,280,133
6963,133,30
6964,30,168
6965,168,145
6966,145,116
6967,116,134
6968,134,245
6969,245,225
6970,225,129
6971,129,271
6972,271,75
6973,75,83
6974,83,234
6975,234,117
6976,117,19
6977,19,170
6978,170,56
6979,56,47
6980,47,14
6981,14,186
6982,186,172
6983,172,40
6984,40,180
6985,180,20
6986,20,115
6987,115,201
6988,201,212
6989,212,220
6990,220,34
6991,34,172
6992,172,273
6993,273,261
6994,261,252
6995,252,10
6996,10,75
6997,75,259
6998,259,181
6999,181,67
7000,67,58
7001,58,218
7002,218,25
7003,25,17
7004,17,151
7005,151,236
7006,236,276
7007,276,125
7008,125,36
7009,36,239
7010,239,248
7011,248,33
7012,33,182
7013,182,48
7014,48,259
7015,259,267
7016,267,163
7017,163,138
7018,138,37
7019,37,234
7020,234,86
7021,86,229
7022,229,26
7023,26,299
7024,299,108
7025,108,23
7026,23,151
7027,151,99
7028,99,204
7029,204,4
7030,4,197
7031,197,8
7032,8,0
7033,0,144
7034,144,45
7035,45,65
7036,65,251
7037,251,273
7038,273,169
7039,169,13
7040,13,5
7041,5,187
7042,187,20
7043,20,149
7044,149,283
7045,283,40
7046,40,49
7047,49,57
7048,57,81
7049,81,112
7050,112,237
7051,237,266
7052,266,48
7053,48,137
7054,137,205
7055,205,87
7056,87,102
7057,102,119
7058,119,242
7059,242,233
7060,233,51
7061,51,237
7062,237,63
7063,63,72
7064,72,92
7065,92,239
7066,239,74
7067,74,272
7068,272,63
7069,63,185
7070,185,288
7071,288,178
7072,178,272
7073,272,107
7074,107,136
7075,136,211
7076,211,29
7077,29,230
7078,230,222
7079,222,27
7080,27,290
7081,290,176
7082,176,68
7083,68,214
7084,214,157
7085,157,65
7086,65,152
7087,152,276
7088,276,292
7089,292,198
7090,198,254
7091,254,243
7092,243,80
7093,80,249
7094,249,49
7095,49,257
7096,257,240
7097,240,123
7098,123,215
7099,215,55
7100,55,38
7101,38,219
7102,219,259
7103,259,41
7104,41,227
7105,227,139
7106,139,239
7107,239,10
7108,10,180
7109,180,198
7110,198,4
7111,4,138
7112,138,297
7113,297,169
7114,169,36
7115,36,117
7116,117,17
7117,17,231
7118,231,79
7119,79,61
7120,61,52
7121,52,44
7122,44,187
7123,187,90
7124,90,265
7125,265,28
7126,28,252
7127,252,163
7128,163,73
7129,73,213
7130,213,61
7131,61,217
7132,217,209
7133,209,58
7134,58,207
7135,207,82
7136,82,104
7137,104,143
7138,143,169
7139,169,279
7140,279,128
7141,128,208
7142,208,228
7143,228,41
7144,41,245
7145,245,170
7146,170,188
7147,188,33
7148,33,161
7149,161,113
7150,113,205
7151,205,83
7152,83,110
7153,110,232
7154,232,240
7155,240,99
7156,99,266
7157,266,195
7158,195,30
7159,30,207
7160,207,32
7161,32,221
7162,221,104
7163,104,254
7164,254,78
7165,78,209
7166,209,53
7167,53,173
7168,173,281
7169,281,123
7170,123,296
7171,296,185
7172,185,266
7173,266,217
7174,217,31
7175,31,8
7176,8,163
7177,163,2
7178,2,223
7179,223,52
7180,52,4
7181,4,191
7182,191,66
7183,66,184
7184,184,264
7185,264,249
7186,249,30
7187,30,13
7188,13,158
7189,158,274
7190,274,62
7191,62,54
7192,54,170
7193,170,9
7194,9,259
7195,259,157
7196,157,269
7197,269,261
7198,261,149
7199,149,267
7200,267,129
7201,129,215
7202,215,80
7203,80,262
7204,262,270
7205,270,256
7206,256,120
7207,120,138
7208,138,92
7209,92,203
7210,203,263
7211,263,101
7212,101,5
7213,5,287
7214,287,279
7215,279,59
7216,59,291
7217,291,3
7218,3,158
7219,158,72
7220,72,165
7221,165,299
7222,299,137
7223,137,286
7224,286,167
7225,167,271
7226,271,194
7227,194,186
7228,186,64
7229,64,218
7230,218,265
7231,265,69
7232,69,61
7233,61,192
7234,192,96
7235,96,83
7236,83,279
7237,279,150
7238,150,114
7239,114,220
7240,220,51
7241,51,168
7242,168,47
7243,47,211
7244,211,274
7245,274,131
7246,131,244
7247,244,80
7248,80,257
7249,257,87
7250,87,227
7251,227,1
7252,1,41
7253,41,243
7254,243,219
7255,219,119
7256,119,8
7257,8,189
7258,189,36
7259,36,27
7260,27,16
7261,16,167
7262,167,182
7263,182,191
7264,191,71
7265,71,176
7266,176,26
7267,26,223
7268,223,88
7269,88,206
7270,206,96
7271,96,271
7272,271,138
7273,138,124
7274,124,241
7275,241,222
7276,222,212
7277,212,204
7278,204,22
7279,22,127
7280,127,28
7281,28,222
7282,222,46
7283,46,142
7284,142,133
7285,133,202
7286,202,130
7287,130,214
7288,214,272
7289,272,171
7290,171,261
7291,261,145
7292,145,153
7293,153,285
7294,285,105
7295,105,3
7296,3,295
7297,295,144
7298,144,158
7299,158,291
7300,291,218
7301,218,172
7302,172,52
7303,52,229
7304,229,78
7305,78,70
7306,70,160
7307,160,182
7308,182,65
7309,65,55
7310,55,274
7311,274,191
7312,191,43
7313,43,7
7314,7,40
7315,40,58
7316,58,142
7317,142,95
7318,95,277
7319,277,269
7320,269,102
7321,102,254
7322,254,235
7323,235,246
7324,246,238
7325,238,260
7326,260,107
7327,107,216
7328,216,82
7329,82,108
7330,108,270
7331,270,87
7332,87,207
7333,207,81
7334,81,239
7335,239,231
7336,231,288
7337,288,193
7338,193,34
7339,34,170
7340,170,53
7341,53,215
7342,215,16
7343,16,183
7344,183,56
7345,56,220
7346,220,106
7347,106,117
7348,117,220
7349,220,139
7350,139,256
7351,256,118
7352,118,287
7353,287,165
7354,165,39
7355,39,230
7356,230,238
7357,238,75
7358,75,16
7359,16,211
7360,211,34
7361,34,182
7362,182,268
7363,268,68
7364,68,183
7365,183,287
7366,287,129
7367,129,23
7368,23,14
7369,14,38
7370,38,194
7371,194,94
7372,94,246
7373,246,48
7374,48,251
7375,251,153
7376,153,162
7377,162,135
7378,135,278
7379,278,125
7380,125,34
7381,34,291
7382,291,15
7383,15,227
7384,227,237
7385,237,159
7386,159,111
7387,111,123
7388,123,217
7389,217,56
7390,56,189
7391,189,268
7392,268,43
7393,43,242
7394,242,114
7395,114,223
7396,223,288
7397,288,164
7398,164,173
7399,173,278
7400,278,180
7401,180,290
7402,290,225
7403,225,85
7404,85,234
7405,234,82
7406,82,258
7407,258,250
7408,250,258
7409,258,95
7410,95,152
7411,152,1
7412,1,119
7413,119,285
7414,285,164
7415,164,291
7416,291,21
7417,21,132
7418,132,255
7419,255,247
7420,247,89
7421,89,224
7422,224,273
7423,273,90
7424,90,199
7425,199,94
7426,94,296
7427,296,96
7428,96,200
7429,200,87
7430,87,271
7431,271,111
7432,111,295
7433,295,160
7434,160,74
7435,74,56
7436,56,4
7437,4,104
7438,104,195
7439,195,223
7440,223,38
7441,38,206
7442,206,29
7443,29,16
7444,16,80
7445,80,246
7446,246,191
7447,191,103
7448,103,75
7449,75,36
7450,36,44
7451,44,29
7452,29,282
7453,282,110
7454,110,162
7455,162,291
7456,291,48
7457,48,134
7458,134,122
7459,122,156
7460,156,294
7461,294,94
7462,94,152
7463,152,113
7464,113,299
7465,299,60
7466,60,210
7467,210,218
7468,218,8
7469,8,17
7470,17,154
7471,154,63
7472,63,145
7473,145,0
7474,0,292
7475,292,207
7476,207,35
7477,35,8
7478,8,195
7479,195,292
7480,292,245
7481,245,232
7482,232,105
7483,105,203
7484,203,219
7485,219,171
7486,171,287
7487,287,239
7488,239,174
7489,174,24
7490,24,109
7491,109,206
7492,206,13
7493,13,213
7494,213,116
7495,116,264
7496,264,272
7497,272,149
7498,149,164
7499,164,72
7500,72,11
7501,11,77
7502,77,245
7503,245,253
7504,253,261
7505,261,269
7506,269,123
7507,123,163
7508,163,191
7509,191,100
7510,100,214
7511,214,86
7512,86,60
7513,60,249
7514,249,257
7515,257,123
7516,123,232
7517,232,274
7518,274,68
7519,68,179
7520,179,283
7521,283,266
7522,266,197
7523,197,187
7524,187,280
7525,280,147
7526,147,54
7527,54,197
7528,197,205
7529,205,249
7530,249,86
7531,86,104
7532,104,293
7533,293,168
7534,168,6
7535,6,142
7536,142,42
7537,42,255
7538,255,267
7539,267,72
7540,72,80
7541,80,236
7542,236,228
7543,228,84
7544,84,274
7545,274,294
7546,294,51
7547,51,27
7548,27,286
7549,286,127
7550,127,237
7551,237,95
7552,95,281
7553,281,41
7554,41,200
7555,200,40
7556,40,260
7557,260,71
7558,71,234
7559,234,1
7560,1,204
7561,204,95
7562,95,128
7563,128,237
7564,237,245
7565,245,33
7566,33,25
7567,25,210
7568,210,136
7569,136,233
7570,233,149
7571,149,230
7572,230,35
7573,35,188
7574,188,18
7575,18,239
7576,239,88
7577,88,252
7578,252,244
7579,244,0
7580,0,8
7581,8,161
7582,161,177
7583,177,226
7584,226,32
7585,32,249
7586,249,3
7587,3,12
7588,12,208
7589,208,299
7590,299,147
7591,147,115
7592,115,22
7593,22,230
7594,230,28
7595,28,178
7596,178,198
7597,198,52
7598,52,61
7599,61,69
7600,69,155
7601,155,112
7602,112,196
7603,196,46
7604,46,169
7605,169,55
7606,55,63
7607,63,192
7608,192,28
7609,28,41
7610,41,256
7611,256,7
7612,7,123
7613,123,36
7614,36,297
7615,297,61
7616,61,205
7617,205,80
7618,80,113
7619,113,121
7620,121,247
7621,247,255
7622,255,76
7623,76,53
7624,53,217
7625,217,18
7626,18,166
7627,166,275
7628,275,123
7629,123,11
7630,11,191
7631,191,60
7632,60,277
7633,277,291
7634,291,209
7635,209,71
7636,71,244
7637,244,263
7638,263,226
7639,226,4
7640,4,243
7641,243,52
7642,52,222
7643,222,213
7644,213,38
7645,38,176
7646,176,188
7647,188,60
7648,60,178
7649,178,35
7650,35,191
7651,191,270
7652,270,262
7653,262,107
7654,107,98
7655,98,212
7656,212,77
7657,77,14
7658,14,154
7659,154,273
7660,273,127
7661,127,136
7662,136,0
7663,0,199
7664,199,285
7665,285,173
7666,173,189
7667,189,10
7668,10,192
7669,192,273
7670,273,69
7671,69,236
7672,236,263
7673,263,76
7674,76,235
7675,235,135
7676,135,159
7677,159,234
7678,234,92
7679,92,145
7680,145,211
7681,211,202
7682,202,134
7683,134,299
7684,299,153
7685,153,9
7686,9,171
7687,171,18
7688,18,247
7689,247,74
7690,74,241
7691,241,233
7692,233,182
7693,182,70
7694,70,62
7695,62,45
7696,45,37
7697,37,177
7698,177,75
7699,75,85
7700,85,67
7701,67,59
7702,59,293
7703,293,180
7704,180,72
7705,72,63
7706,63,187
7707,187,292
7708,292,284
7709,284,180
7710,180,23
7711,23,31
7712,31,39
7713,39,47
7714,47,229
7715,229,278
7716,278,102
7717,102,8
7718,8,278
7719,278,158
7720,158,183
7721,183,62
7722,62,157
7723,157,140
7724,140,65
7725,65,174
7726,174,43
7727,43,141
7728,141,123
7729,123,84
7730,84,202
7731,202,194
7732,194,52
7733,52,44
7734,44,222
7735,222,45
7736,45,185
7737,185,44
7738,44,252
7739,252,139
7740,139,270
7741,270,253
7742,253,116
7743,116,108
7744,108,2
7745,2,103
7746,103,258
7747,258,266
7748,266,274
7749,274,282
7750,282,104
7751,104,264
7752,264,275
7753,275,126
7754,126,228
7755,228,160
7756,160,29
7757,29,21
7758,21,13
7759,13,102
7760,102,284
7761,284,222
7762,222,131
7763,131,20
7764,20,221
7765,221,49
7766,49,238
7767,238,41
7768,41,233
7769,233,204
7770,204,6
7771,6,196
7772,196,21
7773,21,181
7774,181,39
7775,39,264
7776,264,183
7777,183,299
7778,299,140
7779,140,258
7780,258,250
7781,250,138
7782,138,47
7783,47,212
7784,212,269
7785,269,261
7786,261,253
7787,253,43
7788,43,11
7789,11,159
7790,159,277
7791,277,150
7792,150,23
7793,23,4
7794,4,117
7795,117,201
7796,201,60
7797,60,149
7798,149,57
7799,57,49
7800,49,58
7801,58,68
7802,68,98
7803,98,82
7804,82,227
7805,227,106
7806,106,263
7807,263,122
7808,122,230
7809,230,85
7810,85,282
7811,282,290
7812,290,205
7813,205,88
7814,88,96
7815,96,215
7816,215,196
7817,196,28
7818,28,177
7819,177,168
7820,168,271
7821,271,124
7822,124,286
7823,286,146
7824,146,236
7825,236,197
7826,197,91
7827,91,122
7828,122,243
7829,243,252
7830,252,117
7831,117,97
7832,97,243
7833,243,235
7834,235,285
7835,285,38
7836,38,239
7837,239,231
7838,231,92
7839,92,235
7840,235,155
7841,155,228
7842,228,129
7843,129,137
7844,137,287
7845,287,169
7846,169,290
7847,290,207
7848,207,199
7849,199,295
7850,295,287
7851,287,158
7852,158,6
7853,6,178
7854,178,55
7855,55,47
7856,47,174
7857,174,250
7858,250,64
7859,64,274
7860,274,114
7861,114,161
7862,161,268
7863,268,259
7864,259,78
7865,78,166
7866,166,129
7867,129,224
7868,224,110
7869,110,79
7870,79,223
7871,223,43
7872,43,249
7873,249,69
7874,69,61
7875,61,143
7876,143,134
7877,134,241
7878,241,254
7879,254,148
7880,148,245
7881,245,253
7882,253,162
7883,162,125
7884,125,242
7885,242,86
7886,86,240
7887,240,232
7888,232,240
7889,240,31
7890,31,246
7891,246,238
7892,238,135
7893,135,47
7894,47,294
7895,294,167
7896,167,246
7897,246,89
7898,89,221
7899,221,26
7900,26,34
7901,34,180
7902,180,26
7903,26,261
7904,261,90
7905,90,288
7906,288,130
7907,130,12
7908,12,61
7909,61,173
7910,173,299
7911,299,186
7912,186,19
7913,19,232
7914,232,294
7915,294,205
7916,205,48
7917,48,129
7918,129,144
7919,144,265
7920,265,220
7921,220,228
7922,228,237
7923,237,118
7924,118,234
7925,234,119
7926,119,111
7927,111,7
7928,7,45
7929,45,143
7930,143,238
7931,238,257
7932,257,76
7933,76,51
7934,51,142
7935,142,254
7936,254,32
7937,32,175
7938,175,54
7939,54,62
7940,62,186
7941,186,44
7942,44,36
7943,36,190
7944,190,236
7945,236,74
7946,74,15
7947,15,195
7948,195,4
7949,4,34
7950,34,130
7951,130,295
7952,295,119
7953,119,3
7954,3,66
7955,66,179
7956,179,268
7957,268,148
7958,148,297
7959,297,94
7960,94,243
7961,243,252
7962,252,130
7963,130,48
7964,48,37
7965,37,244
7966,244,115
7967,115,86
7968,86,206
7969,206,215
7970,215,52
7971,52,201
7972,201,57
7973,57,214
7974,214,43
7975,43,198
7976,198,186
7977,186,15
7978,15,175
7979,175,183
7980,183,21
7981,21,164
7982,164,10
7983,10,216
7984,216,113
7985,113,245
7986,245,235
7987,235,202
7988,202,230
7989,230,291
7990,291,105
7991,105,191
7992,191,97
7993,97,229
7994,229,149
7995,149,295
7996,295,154
7997,154,271
7998,271,290
7999,290,134
8000,134,260
